title,meta,headers,body,QueryNumber,map,p10,ndcg10,ndcg1000,bpref,rr
1,5,3,5,262,0.0034,0.2000,0.0788,0.0373,0.0282,0.1111
1,5,3,5,263,0.0038,0.1000,0.0743,0.0474,0.0508,0.5000
1,5,3,5,264,0.0049,0.1000,0.0367,0.0590,0.0839,0.1429
1,5,3,5,265,0.0867,0.3000,0.4166,0.3496,0.1769,0.5000
1,5,3,5,266,0.0120,0.5000,0.5477,0.1299,0.0527,1.0000
1,5,3,5,267,0.0003,0.0000,0.0000,0.0044,0.0116,0.0250
1,5,3,5,268,0.0038,0.1000,0.0542,0.0174,0.0149,0.5000
1,5,3,5,269,0.0001,0.0000,0.0000,0.0263,0.0302,0.0032
1,5,3,5,270,0.0302,0.2000,0.1055,0.1141,0.1159,0.5000
1,5,3,5,271,0.0333,0.1000,0.0945,0.0789,0.0622,0.5000
1,5,3,5,272,0.0010,0.1000,0.0271,0.0304,0.0432,0.1250
1,5,3,5,273,0.0531,0.4000,0.3670,0.2589,0.1688,0.3333
1,5,3,5,274,0.0029,0.0000,0.0000,0.0449,0.0654,0.0370
1,5,3,5,275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,3,5,276,0.0101,0.2000,0.1100,0.0448,0.0397,1.0000
1,5,3,5,277,0.0001,0.0000,0.0000,0.0053,0.0138,0.0054
1,5,3,5,278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,3,5,279,0.0005,0.0000,0.0000,0.0264,0.0487,0.0250
1,5,3,5,280,0.0067,0.2000,0.0684,0.0451,0.0434,0.1667
1,5,3,5,281,0.0092,0.2000,0.0868,0.0663,0.0650,0.3333
1,5,3,5,282,0.0104,0.2000,0.2373,0.0965,0.0870,1.0000
1,5,3,5,283,0.0436,0.4000,0.2131,0.1152,0.0722,1.0000
1,5,3,5,284,0.0117,0.2000,0.0747,0.0952,0.0853,0.5000
1,5,3,5,285,0.0113,0.2000,0.0538,0.0622,0.0465,0.2500
1,5,3,5,286,0.0046,0.1000,0.0643,0.0456,0.0483,0.2000
1,5,3,5,287,0.0014,0.0000,0.0000,0.0194,0.0208,0.0667
1,5,3,5,288,0.0043,0.1000,0.0496,0.0545,0.0619,0.3333
1,5,3,5,289,0.0001,0.0000,0.0000,0.0056,0.0195,0.0039
1,5,3,5,290,0.0007,0.0000,0.0000,0.0195,0.0200,0.0213
1,5,3,5,291,0.0009,0.0000,0.0000,0.0140,0.0372,0.0208
1,5,3,5,292,0.0113,0.3000,0.1860,0.0731,0.0577,1.0000
1,5,3,5,293,0.0001,0.0000,0.0000,0.0085,0.0161,0.0088
1,5,3,5,294,0.0002,0.0000,0.0000,0.0071,0.0113,0.0154
1,5,3,5,295,0.0442,0.5000,0.3940,0.1379,0.0700,1.0000
1,5,3,5,296,0.0004,0.0000,0.0000,0.0227,0.0364,0.0128
1,5,3,5,297,0.0144,0.2000,0.2942,0.0848,0.0533,1.0000
1,5,3,5,298,0.0467,0.4000,0.3032,0.2945,0.1633,0.2000
1,5,3,5,299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,3,5,300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,201,0.0500,0.7000,0.3649,0.1544,0.1059,1.0000
1,5,5,0,202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,203,0.0045,0.0000,0.0000,0.0517,0.0797,0.0833
1,5,5,0,204,0.0337,0.4000,0.3275,0.1417,0.1072,1.0000
1,5,5,0,205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,206,0.0017,0.0000,0.0000,0.0537,0.0729,0.0909
1,5,5,0,207,0.0106,0.1000,0.0277,0.0719,0.0674,0.1429
1,5,5,0,208,0.0238,0.2000,0.0827,0.0741,0.0815,0.3333
1,5,5,0,209,0.0192,0.1000,0.0804,0.0729,0.0651,0.2500
1,5,5,0,210,0.0621,0.2000,0.1776,0.1567,0.1066,1.0000
1,5,5,0,211,0.0014,0.0000,0.0000,0.0420,0.0691,0.0196
1,5,5,0,212,0.0011,0.0000,0.0000,0.0269,0.0309,0.0204
1,5,5,0,213,0.0182,0.1000,0.1389,0.1550,0.1814,0.5000
1,5,5,0,214,0.0471,0.5000,0.3797,0.1699,0.1487,1.0000
1,5,5,0,215,0.0090,0.1000,0.1407,0.0542,0.0335,1.0000
1,5,5,0,216,0.0244,0.3000,0.1546,0.1092,0.1089,1.0000
1,5,5,0,217,0.0375,0.4000,0.2856,0.1107,0.0779,1.0000
1,5,5,0,218,0.0288,0.3000,0.2269,0.1187,0.0940,1.0000
1,5,5,0,219,0.0002,0.0000,0.0000,0.0088,0.0142,0.0132
1,5,5,0,220,0.0215,0.1000,0.0831,0.0779,0.0457,1.0000
1,5,5,0,221,0.0019,0.0000,0.0000,0.0303,0.0499,0.0556
1,5,5,0,222,0.0682,0.5000,0.3171,0.2064,0.1719,1.0000
1,5,5,0,223,0.0760,0.6000,0.5082,0.3026,0.1671,1.0000
1,5,5,0,224,0.0036,0.0000,0.0000,0.0733,0.1261,0.0833
1,5,5,0,225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,226,0.0106,0.1000,0.0347,0.0917,0.1092,0.1250
1,5,5,0,227,0.0934,0.4000,0.4209,0.2501,0.1356,1.0000
1,5,5,0,228,0.0124,0.0000,0.0000,0.0753,0.1054,0.0833
1,5,5,0,229,0.1412,0.8000,0.7949,0.3128,0.2209,1.0000
1,5,5,0,230,0.0327,0.3000,0.2422,0.1314,0.0962,1.0000
1,5,5,0,231,0.0762,0.5000,0.2307,0.1995,0.2143,1.0000
1,5,5,0,232,0.0118,0.1000,0.1389,0.0754,0.0543,0.5000
1,5,5,0,233,0.0299,0.3000,0.2409,0.1255,0.0981,0.5000
1,5,5,0,234,0.0524,0.6000,0.5529,0.1808,0.1233,1.0000
1,5,5,0,235,0.0020,0.0000,0.0000,0.0496,0.0459,0.0278
1,5,5,0,236,0.0414,0.4000,0.3879,0.1603,0.1145,1.0000
1,5,5,0,237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,238,0.0335,0.1000,0.2468,0.1660,0.0622,1.0000
1,5,5,0,239,0.0065,0.1000,0.0572,0.0619,0.0764,0.3333
1,5,5,0,240,0.0007,0.1000,0.0212,0.0178,0.0258,0.1000
1,5,5,0,241,0.0001,0.0000,0.0000,0.0140,0.0195,0.0075
1,5,5,0,242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,243,0.0527,0.4000,0.2767,0.1334,0.0756,1.0000
1,5,5,0,244,0.0344,0.1000,0.0580,0.1244,0.1522,0.2000
1,5,5,0,245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,246,0.0001,0.0000,0.0000,0.0049,0.0122,0.0063
1,5,5,0,247,0.0002,0.0000,0.0000,0.0139,0.0191,0.0038
1,5,5,0,248,0.0388,0.1000,0.1717,0.1310,0.0666,1.0000
1,5,5,0,249,0.0173,0.2000,0.1682,0.1182,0.1255,0.2500
1,5,5,0,250,0.0021,0.0000,0.0000,0.0202,0.0450,0.0417
1,5,5,0,251,0.0017,0.0000,0.0000,0.0353,0.0331,0.0833
1,5,5,0,252,0.0008,0.0000,0.0000,0.0213,0.0305,0.0526
1,5,5,0,253,0.0210,0.4000,0.1966,0.0668,0.0468,1.0000
1,5,5,0,254,0.0002,0.0000,0.0000,0.0082,0.0141,0.0122
1,5,5,0,255,0.0016,0.0000,0.0000,0.0282,0.0000,0.0080
1,5,5,0,256,0.0130,0.1000,0.0750,0.0538,0.0544,1.0000
1,5,5,0,257,0.0125,0.3000,0.1723,0.0811,0.0474,0.5000
1,5,5,0,258,0.0004,0.0000,0.0000,0.0085,0.0141,0.0312
1,5,5,0,259,0.0254,0.4000,0.2713,0.1027,0.0698,0.5000
1,5,5,0,260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,261,0.0002,0.0000,0.0000,0.0129,0.0272,0.0033
1,5,5,0,262,0.0011,0.0000,0.0000,0.0225,0.0235,0.0769
1,5,5,0,263,0.0068,0.1000,0.1177,0.0431,0.0258,1.0000
1,5,5,0,264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,265,0.0136,0.1000,0.1558,0.1775,0.1202,0.2500
1,5,5,0,266,0.0126,0.4000,0.5199,0.1273,0.0329,1.0000
1,5,5,0,267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,268,0.0076,0.1000,0.0858,0.0236,0.0076,1.0000
1,5,5,0,269,0.0031,0.0000,0.0000,0.0591,0.0343,0.0833
1,5,5,0,270,0.0131,0.1000,0.0281,0.0756,0.1038,0.1111
1,5,5,0,271,0.0004,0.0000,0.0000,0.0173,0.0622,0.0067
1,5,5,0,272,0.0008,0.0000,0.0000,0.0354,0.0561,0.0057
1,5,5,0,273,0.0343,0.3000,0.2604,0.1979,0.1225,0.2500
1,5,5,0,274,0.0022,0.0000,0.0000,0.0452,0.0746,0.0278
1,5,5,0,275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,276,0.0028,0.2000,0.0561,0.0210,0.0249,0.2500
1,5,5,0,277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,279,0.0006,0.0000,0.0000,0.0239,0.0398,0.0159
1,5,5,0,280,0.0071,0.1000,0.0496,0.0557,0.0543,0.3333
1,5,5,0,281,0.0041,0.1000,0.0331,0.0397,0.0470,0.1111
1,5,5,0,282,0.0004,0.0000,0.0000,0.0139,0.0148,0.0244
1,5,5,0,283,0.0354,0.3000,0.1563,0.0847,0.0519,1.0000
1,5,5,0,284,0.0040,0.2000,0.0505,0.0556,0.0554,0.2000
1,5,5,0,285,0.0033,0.1000,0.0243,0.0449,0.0412,0.1667
1,5,5,0,286,0.0038,0.1000,0.0296,0.0325,0.0325,0.1667
1,5,5,0,287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,288,0.0014,0.1000,0.0313,0.0198,0.0207,0.1250
1,5,5,0,289,0.0002,0.0000,0.0000,0.0195,0.0507,0.0032
1,5,5,0,290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,292,0.0069,0.3000,0.1718,0.0600,0.0538,1.0000
1,5,5,0,293,0.0000,0.0000,0.0000,0.0075,0.0079,0.0017
1,5,5,0,294,0.0000,0.0000,0.0000,0.0032,0.0075,0.0050
1,5,5,0,295,0.0410,0.5000,0.3688,0.1265,0.0699,1.0000
1,5,5,0,296,0.0000,0.0000,0.0000,0.0024,0.0060,0.0013
1,5,5,0,297,0.0134,0.2000,0.2942,0.0606,0.0181,1.0000
1,5,5,0,298,0.0242,0.2000,0.2489,0.2564,0.1301,0.5000
1,5,5,0,299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,0,300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,201,0.0503,0.7000,0.3649,0.1548,0.1058,1.0000
1,5,5,1,202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,203,0.0048,0.0000,0.0000,0.0576,0.0860,0.0833
1,5,5,1,204,0.0340,0.4000,0.3275,0.1471,0.1140,1.0000
1,5,5,1,205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,206,0.0017,0.0000,0.0000,0.0540,0.0729,0.0909
1,5,5,1,207,0.0113,0.2000,0.0757,0.0776,0.0778,0.1429
1,5,5,1,208,0.0274,0.2000,0.0868,0.0775,0.0815,0.3333
1,5,5,1,209,0.0256,0.1000,0.0933,0.0847,0.0651,0.3333
1,5,5,1,210,0.0530,0.2000,0.1634,0.1481,0.1059,1.0000
1,5,5,1,211,0.0022,0.0000,0.0000,0.0545,0.0849,0.0357
1,5,5,1,212,0.0011,0.0000,0.0000,0.0269,0.0309,0.0204
1,5,5,1,213,0.0184,0.1000,0.1389,0.1554,0.1814,0.5000
1,5,5,1,214,0.0493,0.5000,0.3902,0.1728,0.1488,1.0000
1,5,5,1,215,0.0091,0.1000,0.1407,0.0547,0.0335,1.0000
1,5,5,1,216,0.0256,0.3000,0.1627,0.1143,0.1123,1.0000
1,5,5,1,217,0.0392,0.4000,0.2856,0.1124,0.0778,1.0000
1,5,5,1,218,0.0297,0.3000,0.2269,0.1204,0.0940,1.0000
1,5,5,1,219,0.0002,0.0000,0.0000,0.0090,0.0139,0.0147
1,5,5,1,220,0.0210,0.1000,0.0831,0.0768,0.0457,1.0000
1,5,5,1,221,0.0027,0.1000,0.0248,0.0330,0.0498,0.1000
1,5,5,1,222,0.0705,0.5000,0.3171,0.2085,0.1719,1.0000
1,5,5,1,223,0.0811,0.6000,0.5082,0.3155,0.1852,1.0000
1,5,5,1,224,0.0049,0.1000,0.0636,0.0882,0.1452,0.1000
1,5,5,1,225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,226,0.0106,0.1000,0.0347,0.0918,0.1092,0.1250
1,5,5,1,227,0.0957,0.4000,0.4209,0.2550,0.1356,1.0000
1,5,5,1,228,0.0134,0.0000,0.0000,0.0773,0.1054,0.0909
1,5,5,1,229,0.1418,0.8000,0.7949,0.3131,0.2206,1.0000
1,5,5,1,230,0.0315,0.3000,0.2382,0.1304,0.0962,1.0000
1,5,5,1,231,0.0766,0.5000,0.2307,0.2000,0.2140,1.0000
1,5,5,1,232,0.0231,0.1000,0.2201,0.1166,0.0676,1.0000
1,5,5,1,233,0.0304,0.3000,0.2409,0.1262,0.0981,0.5000
1,5,5,1,234,0.0564,0.6000,0.5654,0.1955,0.1403,1.0000
1,5,5,1,235,0.0020,0.0000,0.0000,0.0500,0.0459,0.0286
1,5,5,1,236,0.0471,0.5000,0.4403,0.1711,0.1226,1.0000
1,5,5,1,237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,238,0.0335,0.1000,0.2468,0.1660,0.0622,1.0000
1,5,5,1,239,0.0088,0.1000,0.0722,0.0684,0.0768,0.5000
1,5,5,1,240,0.0009,0.1000,0.0212,0.0204,0.0310,0.1000
1,5,5,1,241,0.0001,0.0000,0.0000,0.0142,0.0196,0.0076
1,5,5,1,242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,243,0.0527,0.4000,0.2767,0.1334,0.0756,1.0000
1,5,5,1,244,0.0375,0.2000,0.1013,0.1276,0.1522,0.2000
1,5,5,1,245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,246,0.0001,0.0000,0.0000,0.0050,0.0122,0.0063
1,5,5,1,247,0.0002,0.0000,0.0000,0.0144,0.0191,0.0046
1,5,5,1,248,0.0388,0.1000,0.1717,0.1310,0.0654,1.0000
1,5,5,1,249,0.0175,0.2000,0.1682,0.1188,0.1255,0.2500
1,5,5,1,250,0.0028,0.0000,0.0000,0.0220,0.0450,0.0556
1,5,5,1,251,0.0017,0.0000,0.0000,0.0347,0.0331,0.0714
1,5,5,1,252,0.0011,0.0000,0.0000,0.0226,0.0306,0.0667
1,5,5,1,253,0.0216,0.4000,0.2005,0.0678,0.0468,1.0000
1,5,5,1,254,0.0003,0.0000,0.0000,0.0111,0.0210,0.0130
1,5,5,1,255,0.0016,0.0000,0.0000,0.0283,0.0000,0.0081
1,5,5,1,256,0.0142,0.1000,0.0750,0.0568,0.0552,1.0000
1,5,5,1,257,0.0142,0.3000,0.1723,0.1060,0.0943,0.5000
1,5,5,1,258,0.0005,0.0000,0.0000,0.0087,0.0141,0.0333
1,5,5,1,259,0.0266,0.4000,0.2736,0.1045,0.0698,0.5000
1,5,5,1,260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,261,0.0002,0.0000,0.0000,0.0136,0.0295,0.0044
1,5,5,1,262,0.0011,0.0000,0.0000,0.0227,0.0235,0.0667
1,5,5,1,263,0.0069,0.1000,0.1177,0.0433,0.0258,1.0000
1,5,5,1,264,0.0001,0.0000,0.0000,0.0060,0.0141,0.0039
1,5,5,1,265,0.0178,0.1000,0.1558,0.1953,0.1202,0.2500
1,5,5,1,266,0.0140,0.4000,0.5522,0.1340,0.0329,1.0000
1,5,5,1,267,0.0000,0.0000,0.0000,0.0025,0.0116,0.0015
1,5,5,1,268,0.0076,0.1000,0.0858,0.0236,0.0076,1.0000
1,5,5,1,269,0.0025,0.0000,0.0000,0.0547,0.0343,0.0667
1,5,5,1,270,0.0137,0.1000,0.0281,0.0766,0.1040,0.1111
1,5,5,1,271,0.0005,0.0000,0.0000,0.0175,0.0622,0.0070
1,5,5,1,272,0.0009,0.0000,0.0000,0.0394,0.0604,0.0059
1,5,5,1,273,0.0378,0.3000,0.2703,0.2046,0.1225,0.2500
1,5,5,1,274,0.0023,0.0000,0.0000,0.0454,0.0746,0.0278
1,5,5,1,275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,276,0.0039,0.2000,0.0651,0.0239,0.0249,0.3333
1,5,5,1,277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,279,0.0007,0.0000,0.0000,0.0241,0.0397,0.0161
1,5,5,1,280,0.0085,0.1000,0.0625,0.0599,0.0543,0.5000
1,5,5,1,281,0.0045,0.1000,0.0331,0.0406,0.0470,0.1111
1,5,5,1,282,0.0053,0.1000,0.1804,0.0366,0.0148,1.0000
1,5,5,1,283,0.0354,0.3000,0.1563,0.0847,0.0519,1.0000
1,5,5,1,284,0.0049,0.2000,0.0588,0.0588,0.0554,0.3333
1,5,5,1,285,0.0044,0.1000,0.0264,0.0482,0.0415,0.2000
1,5,5,1,286,0.0037,0.1000,0.0277,0.0325,0.0325,0.1429
1,5,5,1,287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,288,0.0014,0.1000,0.0313,0.0199,0.0207,0.1250
1,5,5,1,289,0.0002,0.0000,0.0000,0.0194,0.0507,0.0032
1,5,5,1,290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,292,0.0079,0.3000,0.1756,0.0626,0.0538,1.0000
1,5,5,1,293,0.0000,0.0000,0.0000,0.0079,0.0079,0.0023
1,5,5,1,294,0.0000,0.0000,0.0000,0.0033,0.0075,0.0052
1,5,5,1,295,0.0411,0.5000,0.3688,0.1271,0.0699,1.0000
1,5,5,1,296,0.0000,0.0000,0.0000,0.0025,0.0060,0.0014
1,5,5,1,297,0.0134,0.2000,0.2942,0.0606,0.0181,1.0000
1,5,5,1,298,0.0257,0.2000,0.2337,0.2598,0.1303,0.5000
1,5,5,1,299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,1,300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,3,201,0.0514,0.7000,0.3649,0.1559,0.1057,1.0000
1,5,5,3,202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,3,203,0.0056,0.0000,0.0000,0.0652,0.0922,0.0833
1,5,5,3,204,0.0337,0.4000,0.3230,0.1470,0.1140,1.0000
1,5,5,3,205,0.0007,0.0000,0.0000,0.0311,0.0844,0.0021
1,5,5,3,206,0.0018,0.0000,0.0000,0.0546,0.0730,0.0909
1,5,5,3,207,0.0161,0.2000,0.0796,0.1135,0.1289,0.1667
1,5,5,3,208,0.0344,0.2000,0.0990,0.1011,0.0960,0.5000
1,5,5,3,209,0.0256,0.1000,0.0933,0.0847,0.0651,0.3333
1,5,5,3,210,0.0531,0.2000,0.1634,0.1483,0.1066,1.0000
1,5,5,3,211,0.0056,0.2000,0.1170,0.0776,0.1007,0.2000
1,5,5,3,212,0.0015,0.0000,0.0000,0.0287,0.0309,0.0263
1,5,5,3,213,0.0250,0.1000,0.2201,0.1850,0.1905,1.0000
1,5,5,3,214,0.0521,0.6000,0.4270,0.1897,0.1704,1.0000
1,5,5,3,215,0.0098,0.1000,0.1407,0.0767,0.0742,1.0000
1,5,5,3,216,0.0310,0.3000,0.2026,0.1283,0.1193,1.0000
1,5,5,3,217,0.0441,0.5000,0.3126,0.1254,0.0906,1.0000
1,5,5,3,218,0.0315,0.3000,0.2269,0.1234,0.0942,1.0000
1,5,5,3,219,0.0003,0.0000,0.0000,0.0091,0.0139,0.0154
1,5,5,3,220,0.0210,0.1000,0.0831,0.0768,0.0457,1.0000
1,5,5,3,221,0.0062,0.1000,0.0258,0.0719,0.1198,0.1111
1,5,5,3,222,0.0746,0.5000,0.3205,0.2116,0.1720,1.0000
1,5,5,3,223,0.0954,0.6000,0.5082,0.3336,0.2095,1.0000
1,5,5,3,224,0.0092,0.1000,0.0734,0.1024,0.1457,0.1429
1,5,5,3,225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,3,226,0.0119,0.1000,0.0367,0.0985,0.1144,0.1429
1,5,5,3,227,0.1027,0.5000,0.4398,0.2711,0.1700,1.0000
1,5,5,3,228,0.0150,0.0000,0.0000,0.0799,0.1023,0.0909
1,5,5,3,229,0.1437,0.8000,0.7975,0.3194,0.2297,1.0000
1,5,5,3,230,0.0320,0.3000,0.2382,0.1344,0.0950,1.0000
1,5,5,3,231,0.0764,0.5000,0.2266,0.2103,0.2449,1.0000
1,5,5,3,232,0.0310,0.1000,0.2201,0.1572,0.1035,1.0000
1,5,5,3,233,0.0308,0.3000,0.2409,0.1323,0.1083,0.5000
1,5,5,3,234,0.0624,0.6000,0.5654,0.2054,0.1459,1.0000
1,5,5,3,235,0.0026,0.0000,0.0000,0.0532,0.0459,0.0357
1,5,5,3,236,0.0620,0.6000,0.5128,0.1918,0.1310,1.0000
1,5,5,3,237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,3,238,0.0168,0.1000,0.1557,0.1082,0.0611,0.5000
1,5,5,3,239,0.0089,0.1000,0.0722,0.0689,0.0773,0.5000
1,5,5,3,240,0.0013,0.1000,0.0212,0.0284,0.0412,0.1000
1,5,5,3,241,0.0001,0.0000,0.0000,0.0145,0.0196,0.0085
1,5,5,3,242,0.0003,0.0000,0.0000,0.0245,0.0032,0.0042
1,5,5,3,243,0.0475,0.4000,0.2585,0.1267,0.0752,1.0000
1,5,5,3,244,0.0511,0.2000,0.1013,0.1528,0.1661,0.2000
1,5,5,3,245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,3,246,0.0001,0.0000,0.0000,0.0050,0.0115,0.0067
1,5,5,3,247,0.0002,0.0000,0.0000,0.0148,0.0174,0.0053
1,5,5,3,248,0.0397,0.1000,0.1717,0.1393,0.0916,1.0000
1,5,5,3,249,0.0193,0.2000,0.1732,0.1267,0.1364,0.2500
1,5,5,3,250,0.0033,0.0000,0.0000,0.0234,0.0475,0.0667
1,5,5,3,251,0.0018,0.0000,0.0000,0.0349,0.0331,0.0714
1,5,5,3,252,0.0022,0.1000,0.0313,0.0346,0.0456,0.1250
1,5,5,3,253,0.0250,0.4000,0.2031,0.0793,0.0596,1.0000
1,5,5,3,254,0.0003,0.0000,0.0000,0.0113,0.0208,0.0130
1,5,5,3,255,0.0017,0.0000,0.0000,0.0286,0.0000,0.0085
1,5,5,3,256,0.0175,0.2000,0.0986,0.0631,0.0557,1.0000
1,5,5,3,257,0.0255,0.3000,0.1656,0.1262,0.1033,0.3333
1,5,5,3,258,0.0005,0.0000,0.0000,0.0134,0.0269,0.0323
1,5,5,3,259,0.0293,0.5000,0.3276,0.1119,0.0784,0.5000
1,5,5,3,260,0.0001,0.0000,0.0000,0.0064,0.0295,0.0012
1,5,5,3,261,0.0003,0.0000,0.0000,0.0146,0.0317,0.0064
1,5,5,3,262,0.0014,0.0000,0.0000,0.0290,0.0279,0.0714
1,5,5,3,263,0.0070,0.1000,0.1177,0.0439,0.0258,1.0000
1,5,5,3,264,0.0006,0.0000,0.0000,0.0210,0.0424,0.0278
1,5,5,3,265,0.0408,0.2000,0.2525,0.2517,0.1633,0.2500
1,5,5,3,266,0.0149,0.5000,0.6188,0.1384,0.0367,1.0000
1,5,5,3,267,0.0001,0.0000,0.0000,0.0034,0.0116,0.0081
1,5,5,3,268,0.0076,0.1000,0.0858,0.0236,0.0076,1.0000
1,5,5,3,269,0.0019,0.0000,0.0000,0.0498,0.0343,0.0500
1,5,5,3,270,0.0144,0.1000,0.0294,0.0866,0.1178,0.1250
1,5,5,3,271,0.0056,0.0000,0.0000,0.0338,0.0622,0.0833
1,5,5,3,272,0.0010,0.0000,0.0000,0.0416,0.0646,0.0059
1,5,5,3,273,0.0388,0.3000,0.2703,0.2163,0.1450,0.2500
1,5,5,3,274,0.0026,0.0000,0.0000,0.0489,0.0835,0.0256
1,5,5,3,275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,3,276,0.0049,0.2000,0.0683,0.0285,0.0298,0.3333
1,5,5,3,277,0.0000,0.0000,0.0000,0.0041,0.0148,0.0013
1,5,5,3,278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,3,279,0.0007,0.0000,0.0000,0.0275,0.0491,0.0161
1,5,5,3,280,0.0099,0.2000,0.0956,0.0631,0.0543,0.5000
1,5,5,3,281,0.0052,0.1000,0.0331,0.0548,0.0653,0.1111
1,5,5,3,282,0.0057,0.1000,0.1804,0.0578,0.0486,1.0000
1,5,5,3,283,0.0370,0.4000,0.2026,0.0968,0.0617,1.0000
1,5,5,3,284,0.0090,0.2000,0.0954,0.0806,0.0682,1.0000
1,5,5,3,285,0.0064,0.1000,0.0228,0.0528,0.0419,0.1429
1,5,5,3,286,0.0041,0.1000,0.0262,0.0338,0.0325,0.1250
1,5,5,3,287,0.0001,0.0000,0.0000,0.0101,0.0204,0.0050
1,5,5,3,288,0.0015,0.1000,0.0313,0.0254,0.0276,0.1250
1,5,5,3,289,0.0002,0.0000,0.0000,0.0191,0.0507,0.0031
1,5,5,3,290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,3,291,0.0002,0.0000,0.0000,0.0103,0.0372,0.0051
1,5,5,3,292,0.0088,0.3000,0.1763,0.0671,0.0582,1.0000
1,5,5,3,293,0.0000,0.0000,0.0000,0.0105,0.0158,0.0027
1,5,5,3,294,0.0000,0.0000,0.0000,0.0033,0.0075,0.0063
1,5,5,3,295,0.0414,0.5000,0.3707,0.1291,0.0700,1.0000
1,5,5,3,296,0.0000,0.0000,0.0000,0.0051,0.0120,0.0019
1,5,5,3,297,0.0135,0.2000,0.2942,0.0608,0.0181,1.0000
1,5,5,3,298,0.0327,0.3000,0.2719,0.2794,0.1499,0.5000
1,5,5,3,299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,3,300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,5,201,0.0578,0.7000,0.3700,0.1666,0.1143,1.0000
1,5,5,5,202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,5,5,5,203,0.0081,0.0000,0.0000,0.0837,0.1163,0.0714
1,5,5,5,204,0.0349,0.4000,0.3230,0.1517,0.1210,1.0000
1,5,5,5,205,0.0036,0.0000,0.0000,0.0504,0.1003,0.0084
1,5,5,5,206,0.0019,0.0000,0.0000,0.0550,0.0730,0.0909
1,5,5,5,207,0.0232,0.2000,0.0777,0.1265,0.1373,0.1429
1,5,5,5,208,0.0402,0.2000,0.0990,0.1320,0.1085,0.5000
1,5,5,5,209,0.0256,0.1000,0.0933,0.0847,0.0651,0.3333
