schema b QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr 
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 303 0.3999 0.3000 0.3273 0.7552 0.4020 0 '0220020000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 307 0.3069 1.0000 0.5347 0.5058 0.4102 0 '1111111211' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 310 0.0976 0.5000 0.3479 0.3313 0.1233 0 '1011210000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 314 0.0030 0.1000 0.0815 0.0749 0.0121 0 '0000002000' 0.1429
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 322 0.0124 0.1000 0.1389 0.1265 0.0324 0 '0200000000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 325 0.4534 0.3000 0.2577 0.7432 0.6259 0 '1011000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 330 0.3035 0.8000 0.6515 0.7271 0.2952 0 '1011111101' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 336 0.4505 0.9000 0.5452 0.6833 0.4507 0 '0211112112' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 341 0.1285 0.1000 0.1407 0.4616 0.1519 0 '1000000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 344 0.0808 0.3000 0.2187 0.3008 0.1496 1 '1100-10000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 345 0.0299 0.1000 0.0679 0.2871 0.0000 0 '0000000001' 0.1000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 347 0.2354 0.5000 0.5072 0.5940 0.2921 0 '0222220000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 353 0.0612 0.0000 0.0000 0.3010 0.0204 0 '0000000000' 0.0625
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 354 0.1778 0.7000 0.7313 0.4995 0.4032 0 '2022222200' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 362 0.2382 0.7000 0.4535 0.5227 0.2929 0 '1210110110' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 363 0.1168 0.3000 0.3152 0.4728 0.1646 0 '0220000020' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 367 0.0666 0.3000 0.2368 0.3889 0.0725 0 '0002020002' 0.2500
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 372 0.0887 0.1000 0.0698 0.4451 0.0828 0 '0001000000' 0.2500
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 374 0.5745 0.5000 0.4470 0.8479 0.6919 0 '2000210210' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 375 0.2111 0.4000 0.3479 0.6447 0.1604 0 '0100001110' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 378 0.1235 0.2000 0.1331 0.4934 0.1320 0 '0000000101' 0.1250
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 383 0.0400 0.0000 0.0000 0.2885 0.0617 0 '0000000000' 0.0476
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 389 0.0300 0.0000 0.0000 0.2327 0.0662 0 '0000000000' 0.0500
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 393 0.0408 0.0000 0.0000 0.2543 0.0735 0 '0000000000' 0.0769
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 394 0.4620 1.0000 1.0000 0.7013 0.4719 0 '1111111111' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 397 0.0421 0.3000 0.3188 0.2619 0.0741 0 '0101100000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 399 0.1911 0.6000 0.6299 0.4352 0.3148 0 '2202012002' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 401 0.0756 0.1000 0.0851 0.3920 0.0948 0 '0000200000' 0.2000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 404 0.2477 0.4000 0.3678 0.5805 0.4083 0 '2001001002' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 408 0.1030 0.2000 0.1402 0.4240 0.1023 0 '0010200000' 0.3333
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 409 0.3325 0.6000 0.3922 0.7207 0.3461 0 '0200201112' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 416 0.3435 0.5000 0.2286 0.7039 0.3230 0 '0110010011' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 419 0.1094 0.2000 0.2051 0.3788 0.1522 0 '0200000020' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 426 0.0660 0.1000 0.0734 0.3235 0.1496 0 '0000002000' 0.1429
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 427 0.2745 0.8000 0.6137 0.5796 0.3121 0 '1200221122' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 433 0.0753 0.1000 0.2201 0.3031 0.0617 0 '2000000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 435 0.2119 0.3000 0.1200 0.5720 0.2121 0 '0010000011' 0.3333
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 436 0.4771 0.4000 0.3844 0.6630 0.6287 0 '2001200001' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 439 0.0475 0.1000 0.0694 0.2958 0.0848 0 '0100000000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 443 0.2302 0.6000 0.5716 0.5206 0.3775 0 '2211020001' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 448 0.0183 0.0000 0.0000 0.2290 0.0208 0 '0000000000' 0.0526
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 622 0.2976 0.8000 0.8048 0.6244 0.4083 0 '2202022222' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 625 0.0207 0.2000 0.2751 0.1989 0.0221 0 '2010000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 638 0.1191 0.5000 0.3339 0.3544 0.2812 0 '1001020021' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 639 0.1875 0.1000 0.0331 0.4912 0.2919 0 '0000000010' 0.1111
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 648 0.5349 0.9000 0.6853 0.7636 0.5347 0 '2111121220' 1.0000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 650 0.0462 0.1000 0.1222 0.3682 0.0596 0 '0020000000' 0.3333
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 651 0.0115 0.0000 0.0000 0.1615 0.0141 0 '0000000000' 0.0145
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 658 0.2049 0.3000 0.1831 0.5504 0.2587 0 '0101000020' 0.5000
topTuneBvaried_Hard2005_unifield_b0.7_k1.2 0.7 689 0.0352 0.0000 0.0000 0.2641 0.0763 0 '0000000000' 0.0476
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 303 0.3864 0.3000 0.2736 0.7342 0.3998 0 '0020220000' 0.3333
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 307 0.2964 1.0000 0.5347 0.5013 0.4081 0 '1111111211' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 310 0.0843 0.5000 0.3294 0.3135 0.1108 0 '1011002010' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 314 0.0022 0.0000 0.0000 0.0732 0.0114 1 '00000-0000' 0.0833
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 322 0.0104 0.1000 0.1389 0.1057 0.0282 0 '0200000000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 325 0.4365 0.2000 0.1228 0.7213 0.6184 0 '0100000001' 0.5000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 330 0.2976 0.6000 0.4679 0.7137 0.3293 0 '0111110001' 0.5000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 336 0.4596 0.9000 0.6501 0.7380 0.4427 0 '2101211112' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 341 0.1133 0.1000 0.1407 0.4046 0.1505 0 '1000000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 344 0.0684 0.3000 0.1966 0.2856 0.1500 1 '10-1010000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 345 0.0260 0.0000 0.0000 0.2778 0.0000 0 '0000000000' 0.0909
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 347 0.2414 0.6000 0.5685 0.5913 0.3034 0 '0222202020' 0.5000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 353 0.0666 0.0000 0.0000 0.3071 0.0249 0 '0000000000' 0.0714
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 354 0.1665 0.7000 0.7753 0.4710 0.3768 0 '2220222200' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 362 0.1991 0.7000 0.4931 0.4785 0.2666 0 '1211010210' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 363 0.1144 0.3000 0.3183 0.4718 0.1654 0 '0220000200' 0.5000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 367 0.0686 0.4000 0.3281 0.3952 0.0769 0 '0020022020' 0.3333
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 372 0.0866 0.1000 0.0627 0.4420 0.0797 0 '0000100000' 0.2000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 374 0.5191 0.7000 0.4229 0.8083 0.6352 0 '0120011221' 0.5000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 375 0.2023 0.3000 0.2758 0.6364 0.1484 0 '0100001001' 0.5000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 378 0.1152 0.2000 0.1331 0.4657 0.1431 0 '0000000101' 0.1250
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 383 0.0316 0.0000 0.0000 0.2561 0.0463 0 '0000000000' 0.0345
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 389 0.0169 0.0000 0.0000 0.1887 0.0416 0 '0000000000' 0.0256
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 393 0.0392 0.0000 0.0000 0.2524 0.0758 0 '0000000000' 0.0909
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 394 0.4357 1.0000 1.0000 0.6677 0.4608 0 '1111111111' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 397 0.0343 0.3000 0.3070 0.1710 0.0736 0 '0101001000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 399 0.1593 0.6000 0.6439 0.4086 0.2870 0 '2220010220' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 401 0.0597 0.0000 0.0000 0.3376 0.0925 0 '0000000000' 0.0769
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 404 0.2402 0.4000 0.3291 0.5769 0.4112 0 '2000011010' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 408 0.1027 0.2000 0.1389 0.4256 0.1094 0 '0100000200' 0.5000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 409 0.2988 0.3000 0.2418 0.6752 0.3293 0 '0200001020' 0.5000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 416 0.3063 0.4000 0.1408 0.6735 0.2918 0 '0000011011' 0.1667
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 419 0.1139 0.2000 0.2240 0.3871 0.1522 0 '0200200000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 426 0.0520 0.2000 0.1370 0.2581 0.1387 0 '0000002002' 0.1429
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 427 0.2598 0.7000 0.5157 0.5671 0.3068 0 '1200221101' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 433 0.0479 0.1000 0.1100 0.2302 0.0535 0 '0020000000' 0.3333
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 435 0.1988 0.2000 0.0897 0.5675 0.2032 0 '0010000100' 0.3333
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 436 0.4640 0.5000 0.3691 0.6466 0.6215 0 '2001001011' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 439 0.0394 0.1000 0.0426 0.2836 0.0744 0 '0000100000' 0.2000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 443 0.2013 0.5000 0.4879 0.4998 0.3678 0 '2210010100' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 448 0.0162 0.0000 0.0000 0.2137 0.0217 0 '0000000000' 0.0769
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 622 0.1771 0.4000 0.4569 0.4865 0.3328 0 '2002020002' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 625 0.0200 0.2000 0.2751 0.1965 0.0216 0 '2010000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 638 0.0995 0.3000 0.2237 0.3358 0.2728 2 '10010-0-20' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 639 0.1751 0.2000 0.0678 0.4806 0.2823 0 '0000000110' 0.1250
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 648 0.4951 1.0000 0.7489 0.7414 0.5044 0 '2111121222' 1.0000
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 650 0.0394 0.1000 0.1222 0.3561 0.0508 0 '0020000000' 0.3333
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 651 0.0085 0.0000 0.0000 0.1414 0.0099 0 '0000000000' 0.0106
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 658 0.1744 0.3000 0.1638 0.5102 0.2313 0 '0010100020' 0.3333
topTuneBvaried_Hard2005_unifield_b0.85_k1.2 0.85 689 0.0318 0.0000 0.0000 0.2624 0.0694 0 '0000000000' 0.0833
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 303 0.3859 0.3000 0.2583 0.7300 0.3985 0 '0002220000' 0.2500
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 307 0.2997 1.0000 0.5367 0.5031 0.4086 0 '1111112111' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 310 0.0891 0.5000 0.3416 0.3249 0.1108 0 '1011200010' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 314 0.0025 0.1000 0.0736 0.0714 0.0119 1 '000000-020' 0.1111
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 322 0.0114 0.1000 0.1389 0.1232 0.0308 0 '0200000000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 325 0.4432 0.2000 0.1721 0.7320 0.6217 0 '1000000001' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 330 0.3014 0.8000 0.5823 0.7191 0.3180 0 '0111111011' 0.5000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 336 0.4555 0.9000 0.6352 0.7312 0.4444 0 '2011211112' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 341 0.1184 0.1000 0.1407 0.4166 0.1556 0 '1000000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 344 0.0723 0.3000 0.1966 0.2897 0.1495 1 '10-1010000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 345 0.0271 0.0000 0.0000 0.2806 0.0000 0 '0000000000' 0.0909
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 347 0.2421 0.6000 0.5685 0.5986 0.3000 0 '0222202020' 0.5000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 353 0.0645 0.0000 0.0000 0.3044 0.0204 0 '0000000000' 0.0667
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 354 0.1746 0.7000 0.7753 0.4918 0.3974 0 '2220222200' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 362 0.2114 0.8000 0.5220 0.4912 0.2742 0 '1211010112' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 363 0.1168 0.3000 0.3183 0.4735 0.1688 0 '0220000200' 0.5000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 367 0.0697 0.4000 0.3281 0.3962 0.0759 0 '0020022020' 0.3333
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 372 0.0871 0.1000 0.0627 0.4425 0.0814 0 '0000100000' 0.2000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 374 0.5398 0.5000 0.3372 0.8234 0.6566 0 '0210020011' 0.5000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 375 0.2055 0.3000 0.2817 0.6398 0.1516 0 '0100001100' 0.5000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 378 0.1194 0.2000 0.1299 0.4748 0.1424 0 '0000000011' 0.1111
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 383 0.0340 0.0000 0.0000 0.2663 0.0495 0 '0000000000' 0.0357
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 389 0.0213 0.0000 0.0000 0.2102 0.0491 0 '0000000000' 0.0303
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 393 0.0396 0.0000 0.0000 0.2526 0.0748 0 '0000000000' 0.0909
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 394 0.4441 1.0000 1.0000 0.6710 0.4642 0 '1111111111' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 397 0.0386 0.3000 0.3188 0.2317 0.0736 0 '0101100000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 399 0.1708 0.6000 0.6413 0.4184 0.2982 0 '2220010202' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 401 0.0647 0.1000 0.0636 0.3448 0.0939 0 '0000000002' 0.1000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 404 0.2442 0.4000 0.3305 0.5817 0.4099 0 '2000100110' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 408 0.1032 0.2000 0.1478 0.4269 0.1070 0 '0100020000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 409 0.3095 0.4000 0.2895 0.6929 0.3333 0 '0200102100' 0.5000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 416 0.3211 0.5000 0.1977 0.6866 0.3026 0 '0001111001' 0.2500
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 419 0.1096 0.2000 0.2122 0.3806 0.1522 0 '0200002000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 426 0.0553 0.2000 0.1370 0.2694 0.1436 0 '0000002002' 0.1429
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 427 0.2681 0.7000 0.5170 0.5724 0.3095 0 '1200221110' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 433 0.0729 0.1000 0.2201 0.2989 0.0562 0 '2000000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 435 0.2040 0.2000 0.0897 0.5678 0.2091 0 '0010000100' 0.3333
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 436 0.4682 0.4000 0.3340 0.6471 0.6216 0 '2001000101' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 439 0.0412 0.1000 0.0426 0.2894 0.0772 0 '0000100000' 0.2000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 443 0.2093 0.5000 0.4897 0.5014 0.3706 0 '2210100010' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 448 0.0179 0.0000 0.0000 0.2280 0.0218 0 '0000000000' 0.0714
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 622 0.2085 0.4000 0.4722 0.5161 0.3521 0 '2020020002' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 625 0.0201 0.2000 0.2751 0.1938 0.0222 0 '2010000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 638 0.1077 0.4000 0.3097 0.3456 0.2760 0 '1010020020' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 639 0.1800 0.2000 0.0649 0.4826 0.2846 0 '0000000011' 0.1111
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 648 0.5156 1.0000 0.7489 0.7576 0.5186 0 '2111121222' 1.0000
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 650 0.0415 0.1000 0.1222 0.3602 0.0557 0 '0020000000' 0.3333
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 651 0.0097 0.0000 0.0000 0.1539 0.0103 0 '0000000000' 0.0122
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 658 0.1862 0.3000 0.1687 0.5363 0.2376 0 '0011000020' 0.3333
topTuneBvaried_Hard2005_unifield_b0.8_k1.2 0.8 689 0.0326 0.0000 0.0000 0.2618 0.0691 0 '0000000000' 0.0714
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 303 0.3850 0.3000 0.2618 0.7317 0.4035 0 '0020022000' 0.3333
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 307 0.2851 0.9000 0.4971 0.4937 0.4042 0 '1111111012' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 310 0.0764 0.4000 0.2952 0.3021 0.0921 0 '1011002000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 314 0.0017 0.0000 0.0000 0.0685 0.0106 2 '00-000000-' 0.0476
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 322 0.0064 0.1000 0.1100 0.0761 0.0166 1 '002000000-' 0.3333
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 325 0.4248 0.2000 0.1228 0.7122 0.6128 0 '0100000001' 0.5000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 330 0.2885 0.6000 0.4451 0.7073 0.3439 0 '0111000111' 0.5000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 336 0.4592 0.9000 0.6161 0.7134 0.4393 0 '1122012111' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 341 0.1079 0.1000 0.1407 0.3983 0.1461 0 '1000000000' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 344 0.0614 0.3000 0.1941 0.2719 0.1452 3 '10-1001--0' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 345 0.0224 0.0000 0.0000 0.2472 0.0000 0 '0000000000' 0.0833
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 347 0.2442 0.5000 0.4858 0.5941 0.3089 0 '0220222000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 353 0.0700 0.0000 0.0000 0.3122 0.0408 0 '0000000000' 0.0833
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 354 0.1520 0.7000 0.7695 0.4618 0.3446 0 '2220222002' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 362 0.1653 0.7000 0.4614 0.4337 0.2414 0 '1110210210' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 363 0.1117 0.3000 0.3152 0.4783 0.1625 0 '0220000020' 0.5000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 367 0.0665 0.3000 0.2876 0.3976 0.0806 0 '0200200002' 0.5000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 372 0.0834 0.1000 0.0511 0.4357 0.0753 0 '0000000100' 0.1250
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 374 0.4796 0.5000 0.3355 0.7888 0.6039 0 '1101010200' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 375 0.1945 0.2000 0.2122 0.6284 0.1348 0 '0100001000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 378 0.1076 0.1000 0.0694 0.4449 0.1483 0 '0000000100' 0.1250
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 383 0.0276 0.0000 0.0000 0.2429 0.0360 0 '0000000000' 0.0312
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 389 0.0092 0.0000 0.0000 0.1361 0.0299 0 '0000000000' 0.0175
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 393 0.0353 0.0000 0.0000 0.2450 0.0709 0 '0000000000' 0.0833
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 394 0.4009 1.0000 1.0000 0.6485 0.4533 0 '1111111111' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 397 0.0318 0.3000 0.3070 0.1468 0.0719 0 '0101001000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 399 0.1330 0.6000 0.6439 0.3786 0.2634 0 '2220010220' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 401 0.0496 0.0000 0.0000 0.3189 0.0962 0 '0000000000' 0.0714
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 404 0.2288 0.4000 0.2764 0.5563 0.4093 0 '0200010102' 0.5000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 408 0.0999 0.1000 0.0474 0.4179 0.1140 0 '0001000000' 0.2500
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 409 0.2735 0.3000 0.1597 0.6510 0.3038 0 '0002000011' 0.2500
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 416 0.2803 0.1000 0.0318 0.6519 0.2724 0 '0000000001' 0.1000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 419 0.1088 0.2000 0.2240 0.3813 0.1384 0 '0200200000' 0.5000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 426 0.0470 0.2000 0.1331 0.2498 0.1298 0 '0000000202' 0.1250
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 427 0.2400 0.6000 0.4838 0.5551 0.2976 0 '1200221100' 1.0000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 433 0.0297 0.1000 0.0851 0.1997 0.0453 0 '0000200000' 0.2000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 435 0.1846 0.2000 0.0793 0.5580 0.1972 0 '0000101000' 0.2000
topTuneBvaried_Hard2005_unifield_b0.95_k1.2 0.95 436 0.4561 0.7000 0.3332 0.6308 0.6194 0 '0012111011' 0.3333
