schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topBm25fTuneBoost_Web_alpha7 7 262 0.0033 0.2000 0.0897 0.0373 0.0282 8 '-----1-1--' 0.1667
topBm25fTuneBoost_Web_alpha7 7 263 0.0099 0.1000 0.1177 0.0758 0.0571 6 '10--00----' 1.0000
topBm25fTuneBoost_Web_alpha7 7 264 0.0023 0.0000 0.0000 0.0516 0.0843 9 '-0--------' 0.0435
topBm25fTuneBoost_Web_alpha7 7 265 0.0774 0.3000 0.3633 0.3093 0.1723 4 '03-20-04--' 0.5000
topBm25fTuneBoost_Web_alpha7 7 266 0.0236 0.5000 0.6988 0.1725 0.0612 5 '4444-3----' 1.0000
topBm25fTuneBoost_Web_alpha7 7 267 0.0006 0.0000 0.0000 0.0055 0.0118 9 '.---------' 0.0526
topBm25fTuneBoost_Web_alpha7 7 268 0.0051 0.2000 0.1034 0.0318 0.0221 5 '-0-120-0--' 0.2500
topBm25fTuneBoost_Web_alpha7 7 269 0.0014 0.0000 0.0000 0.0460 0.0288 6 '0-0---00--' 0.0385
topBm25fTuneBoost_Web_alpha7 7 270 0.0145 0.1000 0.1177 0.1053 0.0964 6 '02--0--0--' 0.5000
topBm25fTuneBoost_Web_alpha7 7 271 0.0667 0.1000 0.1498 0.1251 0.0667 6 '100--0----' 1.0000
topBm25fTuneBoost_Web_alpha7 7 272 0.0079 0.3000 0.1180 0.0772 0.0806 7 '-1--11----' 0.5000
topBm25fTuneBoost_Web_alpha7 7 273 0.0754 0.4000 0.3442 0.2796 0.1650 3 '0-43400--3' 0.3333
topBm25fTuneBoost_Web_alpha7 7 274 0.0072 0.2000 0.0635 0.0587 0.0850 4 '0--1-1-.00' 0.2500
topBm25fTuneBoost_Web_alpha7 7 275 0.0000 0.0000 0.0000 0.0000 0.0000 5 '0---00-0-0' 0.0000
topBm25fTuneBoost_Web_alpha7 7 276 0.0205 0.4000 0.1689 0.0688 0.0489 5 '11--01-1--' 1.0000
topBm25fTuneBoost_Web_alpha7 7 277 0.0000 0.0000 0.0000 0.0044 0.0133 8 '0--------0' 0.0019
topBm25fTuneBoost_Web_alpha7 7 278 0.0000 0.0000 0.0000 0.0000 0.0000 7 '-00-0-----' 0.0000
topBm25fTuneBoost_Web_alpha7 7 279 0.0110 0.3000 0.1216 0.0651 0.0586 4 '0002-1---1' 0.2500
topBm25fTuneBoost_Web_alpha7 7 280 0.0080 0.0000 0.0000 0.0659 0.0689 7 '000-------' 0.0909
topBm25fTuneBoost_Web_alpha7 7 281 0.0112 0.3000 0.1045 0.0667 0.0647 5 '---0-0111-' 0.1429
topBm25fTuneBoost_Web_alpha7 7 282 0.0258 0.4000 0.4240 0.1304 0.0911 4 '1101---0-1' 1.0000
topBm25fTuneBoost_Web_alpha7 7 283 0.0443 0.4000 0.2613 0.1361 0.0824 5 '2111--0---' 1.0000
topBm25fTuneBoost_Web_alpha7 7 284 0.0291 0.4000 0.2544 0.1351 0.0855 4 '1-3.--2-10' 1.0000
topBm25fTuneBoost_Web_alpha7 7 285 0.0222 0.5000 0.3105 0.0910 0.0465 5 '-21-4--22-' 0.5000
topBm25fTuneBoost_Web_alpha7 7 286 0.0135 0.1000 0.0831 0.0581 0.0407 9 '1---------' 1.0000
topBm25fTuneBoost_Web_alpha7 7 287 0.0027 0.1000 0.0496 0.0245 0.0208 8 '-0-----2--' 0.1250
topBm25fTuneBoost_Web_alpha7 7 288 0.0172 0.3000 0.2044 0.0892 0.0620 6 '10-1---2--' 1.0000
topBm25fTuneBoost_Web_alpha7 7 289 0.0003 0.0000 0.0000 0.0164 0.0317 8 '---0---0--' 0.0088
topBm25fTuneBoost_Web_alpha7 7 290 0.0111 0.1000 0.1100 0.0546 0.0311 5 '001----0-0' 0.3333
topBm25fTuneBoost_Web_alpha7 7 291 0.0038 0.0000 0.0000 0.0212 0.0393 7 '000-------' 0.0833
topBm25fTuneBoost_Web_alpha7 7 292 0.0171 0.5000 0.3394 0.0914 0.0644 5 '1-2-2---22' 1.0000
topBm25fTuneBoost_Web_alpha7 7 293 0.0006 0.0000 0.0000 0.0230 0.0393 8 '0----0----' 0.0263
topBm25fTuneBoost_Web_alpha7 7 294 0.0011 0.1000 0.0734 0.0306 0.0338 7 '-----020--' 0.1429
topBm25fTuneBoost_Web_alpha7 7 295 0.0379 0.3000 0.2915 0.1321 0.0687 3 '120010---0' 1.0000
topBm25fTuneBoost_Web_alpha7 7 296 0.0201 0.3000 0.1480 0.0743 0.0374 6 '11-01-----' 1.0000
topBm25fTuneBoost_Web_alpha7 7 297 0.0124 0.4000 0.3079 0.0719 0.0479 6 '-1-1-1---1' 0.5000
topBm25fTuneBoost_Web_alpha7 7 298 0.0101 0.2000 0.0512 0.1429 0.1240 8 '--11------' 0.3333
topBm25fTuneBoost_Web_alpha7 7 299 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Web_alpha7 7 300 0.0000 0.0000 0.0000 0.0000 0.0000 8 '---00-----' 0.0000
topBm25fTuneBoost_Web_alpha8 8 201 0.0425 0.2000 0.1008 0.1388 0.1123 3 '0-1010-00-' 0.3333
topBm25fTuneBoost_Web_alpha8 8 202 0.0417 0.0000 0.0000 0.2153 0.0000 0 '0000000000' 0.0417
topBm25fTuneBoost_Web_alpha8 8 203 0.0066 0.0000 0.0000 0.0881 0.1163 8 '------0--0' 0.0588
topBm25fTuneBoost_Web_alpha8 8 204 0.0262 0.2000 0.1157 0.1379 0.1410 2 '001--02000' 0.3333
topBm25fTuneBoost_Web_alpha8 8 205 0.0048 0.0000 0.0000 0.0628 0.1108 6 '00--00----' 0.0102
topBm25fTuneBoost_Web_alpha8 8 206 0.0111 0.0000 0.0000 0.1284 0.1513 8 '----00----' 0.0500
topBm25fTuneBoost_Web_alpha8 8 207 0.0293 0.2000 0.0598 0.1296 0.1362 0 '0001000001' 0.2500
topBm25fTuneBoost_Web_alpha8 8 208 0.0552 0.4000 0.2086 0.1433 0.1144 0 '0120000101' 0.5000
topBm25fTuneBoost_Web_alpha8 8 209 0.0110 0.1000 0.0622 0.0565 0.0651 5 '00----200-' 0.1429
topBm25fTuneBoost_Web_alpha8 8 210 0.0128 0.1000 0.1089 0.1065 0.0351 2 '0020-0-000' 0.3333
topBm25fTuneBoost_Web_alpha8 8 211 0.0382 0.5000 0.1835 0.1699 0.1838 4 '01-1---111' 0.5000
topBm25fTuneBoost_Web_alpha8 8 212 0.0008 0.0000 0.0000 0.0536 0.0000 4 '000000----' 0.0043
topBm25fTuneBoost_Web_alpha8 8 213 0.0187 0.0000 0.0000 0.1426 0.1860 4 '0-0-0-0-00' 0.0476
topBm25fTuneBoost_Web_alpha8 8 214 0.1108 0.6000 0.4141 0.2537 0.2111 3 '11101-2--2' 1.0000
topBm25fTuneBoost_Web_alpha8 8 215 0.1505 0.7000 0.4723 0.3183 0.2502 1 '1101-11101' 1.0000
topBm25fTuneBoost_Web_alpha8 8 216 0.0677 0.7000 0.3103 0.1803 0.1540 3 '12--111-21' 1.0000
topBm25fTuneBoost_Web_alpha8 8 217 0.0809 0.7000 0.4289 0.2056 0.1578 3 '21111-11--' 1.0000
topBm25fTuneBoost_Web_alpha8 8 218 0.0160 0.1000 0.1100 0.1179 0.1126 3 '1-000-000-' 1.0000
topBm25fTuneBoost_Web_alpha8 8 219 0.0005 0.0000 0.0000 0.0270 0.0181 2 '00000-000-' 0.0052
topBm25fTuneBoost_Web_alpha8 8 220 0.0002 0.0000 0.0000 0.0140 0.0130 4 '0000--0--0' 0.0109
topBm25fTuneBoost_Web_alpha8 8 221 0.0474 0.1000 0.0248 0.1453 0.1857 1 '000000-001' 0.1000
topBm25fTuneBoost_Web_alpha8 8 222 0.0327 0.4000 0.1353 0.1251 0.1569 4 '01-1110---' 0.5000
topBm25fTuneBoost_Web_alpha8 8 223 0.1182 0.6000 0.3873 0.3032 0.2091 0 '0244110100' 0.5000
topBm25fTuneBoost_Web_alpha8 8 224 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Web_alpha8 8 225 0.0000 0.0000 0.0000 0.0000 0.0000 3 '-000-0000-' 0.0000
topBm25fTuneBoost_Web_alpha8 8 226 0.0144 0.0000 0.0000 0.1361 0.1117 2 '0-0-000000' 0.0526
topBm25fTuneBoost_Web_alpha8 8 227 0.1024 0.5000 0.5035 0.2993 0.2004 2 '4014300-1-' 1.0000
topBm25fTuneBoost_Web_alpha8 8 228 0.0099 0.1000 0.0665 0.0908 0.0956 4 '000-02--0-' 0.1667
topBm25fTuneBoost_Web_alpha8 8 229 0.1191 0.5000 0.6016 0.3141 0.2344 1 '220202020-' 1.0000
topBm25fTuneBoost_Web_alpha8 8 230 0.0402 0.3000 0.2512 0.1591 0.1133 4 '0-1200-1--' 0.3333
topBm25fTuneBoost_Web_alpha8 8 231 0.0410 0.1000 0.0326 0.1804 0.2559 6 '000--1----' 0.1667
topBm25fTuneBoost_Web_alpha8 8 232 0.0833 0.4000 0.5271 0.2401 0.1205 3 '11010-1-0-' 1.0000
topBm25fTuneBoost_Web_alpha8 8 233 0.0067 0.0000 0.0000 0.0783 0.0567 1 '000-000000' 0.0333
topBm25fTuneBoost_Web_alpha8 8 234 0.0675 0.5000 0.3882 0.2128 0.1627 0 '0110101010' 0.5000
topBm25fTuneBoost_Web_alpha8 8 235 0.0071 0.1000 0.0866 0.0747 0.0612 6 '---.00---2' 0.1000
topBm25fTuneBoost_Web_alpha8 8 236 0.0696 0.4000 0.4078 0.2145 0.1628 6 '111-1-----' 1.0000
topBm25fTuneBoost_Web_alpha8 8 237 0.0000 0.0000 0.0000 0.0000 0.0000 2 '0000000-0-' 0.0000
topBm25fTuneBoost_Web_alpha8 8 238 0.0540 0.3000 0.2423 0.1651 0.1200 5 '012---1-0-' 0.5000
topBm25fTuneBoost_Web_alpha8 8 239 0.0209 0.1000 0.1145 0.1275 0.1239 3 '10000-00--' 1.0000
topBm25fTuneBoost_Web_alpha8 8 240 0.0027 0.1000 0.0463 0.0153 0.0150 7 '01---0----' 0.5000
topBm25fTuneBoost_Web_alpha8 8 241 0.0010 0.0000 0.0000 0.0419 0.0844 8 '00--------' 0.0072
topBm25fTuneBoost_Web_alpha8 8 242 0.0018 0.0000 0.0000 0.0445 0.0064 3 '0000---000' 0.0303
topBm25fTuneBoost_Web_alpha8 8 243 0.0211 0.3000 0.1086 0.0896 0.0948 1 '000.-10101' 0.1667
topBm25fTuneBoost_Web_alpha8 8 244 0.0853 0.3000 0.1617 0.2006 0.1799 2 '00010-110-' 0.2500
topBm25fTuneBoost_Web_alpha8 8 245 0.0023 0.0000 0.0000 0.0240 0.0000 3 '00-0-0-000' 0.0204
topBm25fTuneBoost_Web_alpha8 8 246 0.0049 0.0000 0.0000 0.0476 0.0636 5 '000-0--0--' 0.0714
topBm25fTuneBoost_Web_alpha8 8 247 0.0069 0.1000 0.0643 0.0399 0.0365 5 '00--01---0' 0.1667
topBm25fTuneBoost_Web_alpha8 8 248 0.0107 0.1000 0.0517 0.0602 0.0702 2 '000-0-0020' 0.1111
topBm25fTuneBoost_Web_alpha8 8 249 0.0081 0.0000 0.0000 0.1071 0.1250 4 '0--000--00' 0.0286
topBm25fTuneBoost_Web_alpha8 8 250 0.0013 0.0000 0.0000 0.0177 0.0375 8 '0-0-------' 0.0263
topBm25fTuneBoost_Web_alpha8 8 251 0.0028 0.1000 0.0347 0.0370 0.0327 8 '-------1-0' 0.1250
topBm25fTuneBoost_Web_alpha8 8 252 0.0367 0.5000 0.2566 0.1114 0.0712 4 '1-11-1--10' 1.0000
topBm25fTuneBoost_Web_alpha8 8 253 0.0312 0.4000 0.1892 0.0905 0.0583 3 '021110---0' 0.5000
topBm25fTuneBoost_Web_alpha8 8 254 0.0007 0.0000 0.0000 0.0138 0.0210 6 '00-00-----' 0.0172
topBm25fTuneBoost_Web_alpha8 8 255 0.0007 0.0000 0.0000 0.0243 0.0000 7 '.00-------' 0.0036
topBm25fTuneBoost_Web_alpha8 8 256 0.0357 0.3000 0.1597 0.0981 0.0755 6 '111--0----' 1.0000
topBm25fTuneBoost_Web_alpha8 8 257 0.0357 0.3000 0.1371 0.1408 0.1012 4 '0-0-22-01-' 0.2000
topBm25fTuneBoost_Web_alpha8 8 258 0.0105 0.1000 0.0694 0.0463 0.0412 8 '01--------' 0.5000
topBm25fTuneBoost_Web_alpha8 8 259 0.0549 0.6000 0.4272 0.1463 0.0882 3 '-111111-0-' 0.5000
topBm25fTuneBoost_Web_alpha8 8 260 0.0167 0.1000 0.0858 0.0747 0.0799 8 '0-2-------' 0.3333
topBm25fTuneBoost_Web_alpha8 8 261 0.0013 0.0000 0.0000 0.0314 0.0635 7 '0-00------' 0.0217
topBm25fTuneBoost_Web_alpha8 8 262 0.0031 0.2000 0.0897 0.0342 0.0235 7 '-----1-1-0' 0.1667
topBm25fTuneBoost_Web_alpha8 8 263 0.0098 0.1000 0.1177 0.0766 0.0569 7 '10---0----' 1.0000
topBm25fTuneBoost_Web_alpha8 8 264 0.0009 0.0000 0.0000 0.0325 0.0561 9 '-0--------' 0.0400
topBm25fTuneBoost_Web_alpha8 8 265 0.0772 0.3000 0.3701 0.3141 0.1701 4 '030-24-0--' 0.5000
topBm25fTuneBoost_Web_alpha8 8 266 0.0240 0.5000 0.7018 0.1728 0.0612 5 '44434-----' 1.0000
topBm25fTuneBoost_Web_alpha8 8 267 0.0005 0.0000 0.0000 0.0052 0.0118 9 '.---------' 0.0435
topBm25fTuneBoost_Web_alpha8 8 268 0.0065 0.2000 0.1169 0.0356 0.0223 5 '--12000---' 0.3333
topBm25fTuneBoost_Web_alpha8 8 269 0.0028 0.0000 0.0000 0.0575 0.0302 5 '0---0000--' 0.0769
topBm25fTuneBoost_Web_alpha8 8 270 0.0142 0.1000 0.1177 0.1038 0.0976 7 '02----0---' 0.5000
topBm25fTuneBoost_Web_alpha8 8 271 0.0667 0.1000 0.1498 0.1251 0.0667 6 '100-----0-' 1.0000
topBm25fTuneBoost_Web_alpha8 8 272 0.0080 0.3000 0.1180 0.0779 0.0806 7 '-1--11----' 0.5000
topBm25fTuneBoost_Web_alpha8 8 273 0.0733 0.3000 0.2919 0.2783 0.1644 4 '0-43400---' 0.3333
topBm25fTuneBoost_Web_alpha8 8 274 0.0078 0.2000 0.0660 0.0595 0.0849 4 '0--11--.00' 0.2500
topBm25fTuneBoost_Web_alpha8 8 275 0.0000 0.0000 0.0000 0.0000 0.0000 4 '0----00000' 0.0000
topBm25fTuneBoost_Web_alpha8 8 276 0.0164 0.4000 0.1358 0.0531 0.0442 4 '011-1-10--' 0.5000
topBm25fTuneBoost_Web_alpha8 8 277 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0---0-----' 0.0000
topBm25fTuneBoost_Web_alpha8 8 278 0.0000 0.0000 0.0000 0.0000 0.0000 5 '0--000-0--' 0.0000
topBm25fTuneBoost_Web_alpha8 8 279 0.0125 0.3000 0.1319 0.0705 0.0589 4 '0020--1-1-' 0.3333
topBm25fTuneBoost_Web_alpha8 8 280 0.0088 0.1000 0.0298 0.0652 0.0689 6 '00-0----1-' 0.1111
topBm25fTuneBoost_Web_alpha8 8 281 0.0118 0.3000 0.1149 0.0692 0.0649 5 '---0110-1-' 0.2000
topBm25fTuneBoost_Web_alpha8 8 282 0.0223 0.3000 0.3404 0.1173 0.0819 5 '101-1---0-' 1.0000
topBm25fTuneBoost_Web_alpha8 8 283 0.0434 0.4000 0.2613 0.1333 0.0825 5 '2111--0---' 1.0000
topBm25fTuneBoost_Web_alpha8 8 284 0.0241 0.3000 0.1891 0.1213 0.0853 5 '1----.3-02' 1.0000
topBm25fTuneBoost_Web_alpha8 8 285 0.0176 0.3000 0.2164 0.0860 0.0465 7 '-2--41----' 0.5000
topBm25fTuneBoost_Web_alpha8 8 286 0.0075 0.2000 0.0850 0.0454 0.0406 8 '-----12---' 0.1667
topBm25fTuneBoost_Web_alpha8 8 287 0.0008 0.0000 0.0000 0.0161 0.0204 8 '-0-------0' 0.0370
topBm25fTuneBoost_Web_alpha8 8 288 0.0149 0.2000 0.1304 0.0840 0.0621 7 '10-----1--' 1.0000
topBm25fTuneBoost_Web_alpha8 8 289 0.0003 0.0000 0.0000 0.0164 0.0312 8 '---0---0--' 0.0085
topBm25fTuneBoost_Web_alpha8 8 290 0.0056 0.1000 0.0784 0.0389 0.0311 5 '00---1--00' 0.1667
topBm25fTuneBoost_Web_alpha8 8 291 0.0027 0.0000 0.0000 0.0188 0.0372 7 '000-------' 0.0588
topBm25fTuneBoost_Web_alpha8 8 292 0.0166 0.5000 0.3302 0.0902 0.0645 5 '1-2---2-22' 1.0000
topBm25fTuneBoost_Web_alpha8 8 293 0.0004 0.0000 0.0000 0.0187 0.0313 8 '00--------' 0.0141
topBm25fTuneBoost_Web_alpha8 8 294 0.0011 0.1000 0.0694 0.0305 0.0338 7 '-----002--' 0.1250
topBm25fTuneBoost_Web_alpha8 8 295 0.0430 0.4000 0.3676 0.1365 0.0691 3 '121000---2' 1.0000
topBm25fTuneBoost_Web_alpha8 8 296 0.0186 0.3000 0.1458 0.0715 0.0373 4 '110--1-00-' 1.0000
topBm25fTuneBoost_Web_alpha8 8 297 0.0099 0.3000 0.2242 0.0600 0.0419 6 '--1-11---0' 0.3333
topBm25fTuneBoost_Web_alpha8 8 298 0.0083 0.1000 0.0347 0.1365 0.1174 8 '-1---0----' 0.5000
topBm25fTuneBoost_Web_alpha8 8 299 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Web_alpha8 8 300 0.0000 0.0000 0.0000 0.0000 0.0000 8 '---0-0----' 0.0000
topBm25fTuneBoost_Web_alpha9 9 201 0.0436 0.2000 0.0845 0.1367 0.1118 1 '0-00110000' 0.2000
topBm25fTuneBoost_Web_alpha9 9 202 0.0833 0.0000 0.0000 0.2702 0.0000 0 '0000000000' 0.0833
topBm25fTuneBoost_Web_alpha9 9 203 0.0084 0.0000 0.0000 0.0920 0.1113 9 '--------0-' 0.0588
topBm25fTuneBoost_Web_alpha9 9 204 0.0235 0.2000 0.0904 0.1316 0.1403 3 '00--001-02' 0.1429
topBm25fTuneBoost_Web_alpha9 9 205 0.0021 0.0000 0.0000 0.0540 0.1031 4 '00-0-00-0-' 0.0036
topBm25fTuneBoost_Web_alpha9 9 206 0.0100 0.0000 0.0000 0.1262 0.1511 6 '---0--000-' 0.0500
topBm25fTuneBoost_Web_alpha9 9 207 0.0259 0.1000 0.0296 0.1219 0.1273 3 '000--10-00' 0.1667
topBm25fTuneBoost_Web_alpha9 9 208 0.0675 0.3000 0.2627 0.1747 0.1124 1 '201000-100' 1.0000
topBm25fTuneBoost_Web_alpha9 9 209 0.0128 0.1000 0.0665 0.0603 0.0651 5 '0-0--200--' 0.1667
topBm25fTuneBoost_Web_alpha9 9 210 0.0120 0.1000 0.0938 0.1004 0.0409 1 '000200-000' 0.2500
topBm25fTuneBoost_Web_alpha9 9 211 0.0165 0.1000 0.0361 0.1323 0.1726 6 '0---100---' 0.2000
topBm25fTuneBoost_Web_alpha9 9 212 0.0007 0.0000 0.0000 0.0384 0.0000 3 '00000-0-0-' 0.0045
topBm25fTuneBoost_Web_alpha9 9 213 0.0206 0.0000 0.0000 0.1478 0.1869 5 '0-0--00-0-' 0.0714
topBm25fTuneBoost_Web_alpha9 9 214 0.1035 0.6000 0.4189 0.2511 0.2105 3 '1111-02--2' 1.0000
topBm25fTuneBoost_Web_alpha9 9 215 0.1725 0.8000 0.5406 0.3291 0.2539 1 '1111-11011' 1.0000
topBm25fTuneBoost_Web_alpha9 9 216 0.0658 0.7000 0.3261 0.1696 0.1370 3 '1-22-111-2' 1.0000
topBm25fTuneBoost_Web_alpha9 9 217 0.0829 0.8000 0.4530 0.2040 0.1540 2 '2111-111-1' 1.0000
topBm25fTuneBoost_Web_alpha9 9 218 0.0207 0.1000 0.1100 0.1263 0.1150 3 '100--0000-' 1.0000
topBm25fTuneBoost_Web_alpha9 9 219 0.0004 0.0000 0.0000 0.0263 0.0083 2 '0000000-0-' 0.0051
topBm25fTuneBoost_Web_alpha9 9 220 0.0002 0.0000 0.0000 0.0137 0.0149 1 '0000-00000' 0.0114
topBm25fTuneBoost_Web_alpha9 9 221 0.0444 0.5000 0.1876 0.1320 0.1425 3 '-10--01211' 0.5000
topBm25fTuneBoost_Web_alpha9 9 222 0.0306 0.4000 0.1336 0.1220 0.1561 4 '01-1101---' 0.5000
topBm25fTuneBoost_Web_alpha9 9 223 0.1133 0.7000 0.4070 0.2943 0.1988 0 '0244111001' 0.5000
topBm25fTuneBoost_Web_alpha9 9 224 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Web_alpha9 9 225 0.0000 0.0000 0.0000 0.0000 0.0000 3 '-00-00000-' 0.0000
topBm25fTuneBoost_Web_alpha9 9 226 0.0148 0.0000 0.0000 0.1257 0.1028 2 '00--000000' 0.0909
topBm25fTuneBoost_Web_alpha9 9 227 0.0962 0.5000 0.4876 0.2889 0.1872 3 '4013-041--' 1.0000
topBm25fTuneBoost_Web_alpha9 9 228 0.0138 0.2000 0.1098 0.0957 0.0863 3 '00-200-1-0' 0.2500
topBm25fTuneBoost_Web_alpha9 9 229 0.1307 0.5000 0.6083 0.3220 0.2353 1 '220220020-' 1.0000
topBm25fTuneBoost_Web_alpha9 9 230 0.0493 0.5000 0.3403 0.1710 0.1312 2 '-1001012-1' 0.5000
topBm25fTuneBoost_Web_alpha9 9 231 0.0556 0.2000 0.1152 0.1927 0.2435 5 '000--1--3-' 0.1667
topBm25fTuneBoost_Web_alpha9 9 232 0.0467 0.3000 0.3882 0.1837 0.1049 4 '10-1--100-' 1.0000
topBm25fTuneBoost_Web_alpha9 9 233 0.0087 0.0000 0.0000 0.0824 0.0608 1 '000-000000' 0.0333
topBm25fTuneBoost_Web_alpha9 9 234 0.0571 0.5000 0.3703 0.2023 0.1640 1 '01011-0101' 0.5000
topBm25fTuneBoost_Web_alpha9 9 235 0.0102 0.1000 0.0999 0.0861 0.0612 5 '--0.-02--0' 0.1429
topBm25fTuneBoost_Web_alpha9 9 236 0.0528 0.4000 0.3704 0.1880 0.1481 6 '1-11-1----' 1.0000
topBm25fTuneBoost_Web_alpha9 9 237 0.0000 0.0000 0.0000 0.0000 0.0000 1 '0000000-00' 0.0000
topBm25fTuneBoost_Web_alpha9 9 238 0.0474 0.2000 0.2012 0.1595 0.1211 7 '012-------' 0.5000
topBm25fTuneBoost_Web_alpha9 9 239 0.0196 0.1000 0.1145 0.1190 0.1179 4 '1000-00---' 1.0000
topBm25fTuneBoost_Web_alpha9 9 240 0.0028 0.1000 0.0463 0.0174 0.0204 8 '01--------' 0.5000
topBm25fTuneBoost_Web_alpha9 9 241 0.0014 0.0000 0.0000 0.0450 0.0843 8 '00--------' 0.0217
topBm25fTuneBoost_Web_alpha9 9 242 0.0018 0.0000 0.0000 0.0446 0.0112 4 '0000--0--0' 0.0323
topBm25fTuneBoost_Web_alpha9 9 243 0.0338 0.4000 0.1476 0.1017 0.0973 1 '000.-11110' 0.1667
topBm25fTuneBoost_Web_alpha9 9 244 0.1535 0.3000 0.2723 0.2867 0.2007 1 '100110-000' 1.0000
topBm25fTuneBoost_Web_alpha9 9 245 0.0008 0.0000 0.0000 0.0188 0.0000 4 '0000----00' 0.0068
topBm25fTuneBoost_Web_alpha9 9 246 0.0081 0.1000 0.0332 0.0556 0.0679 5 '0-001----0' 0.2000
topBm25fTuneBoost_Web_alpha9 9 247 0.0104 0.1000 0.0777 0.0483 0.0399 4 '0--1-000-0' 0.2500
topBm25fTuneBoost_Web_alpha9 9 248 0.0244 0.1000 0.1083 0.0989 0.0844 5 '-20000----' 0.5000
topBm25fTuneBoost_Web_alpha9 9 249 0.0101 0.0000 0.0000 0.1114 0.1312 6 '0-0-00----' 0.0357
topBm25fTuneBoost_Web_alpha9 9 250 0.0014 0.0000 0.0000 0.0180 0.0375 8 '0-0-------' 0.0278
topBm25fTuneBoost_Web_alpha9 9 251 0.0024 0.0000 0.0000 0.0355 0.0329 10 '----------' 0.0667
topBm25fTuneBoost_Web_alpha9 9 252 0.0188 0.2000 0.1278 0.0853 0.0630 6 '1---0--0-1' 1.0000
topBm25fTuneBoost_Web_alpha9 9 253 0.0279 0.4000 0.1840 0.0875 0.0583 4 '02110--1--' 0.5000
topBm25fTuneBoost_Web_alpha9 9 254 0.0007 0.0000 0.0000 0.0135 0.0209 7 '00--0-----' 0.0182
topBm25fTuneBoost_Web_alpha9 9 255 0.0009 0.0000 0.0000 0.0253 0.0000 6 '.00------0' 0.0045
topBm25fTuneBoost_Web_alpha9 9 256 0.0231 0.3000 0.1289 0.0737 0.0653 6 '1---101---' 1.0000
topBm25fTuneBoost_Web_alpha9 9 257 0.0312 0.3000 0.1935 0.1430 0.1019 6 '0--1-42---' 0.2500
topBm25fTuneBoost_Web_alpha9 9 258 0.0096 0.1000 0.0694 0.0445 0.0410 8 '01--------' 0.5000
topBm25fTuneBoost_Web_alpha9 9 259 0.0546 0.6000 0.4804 0.1575 0.0879 2 '1-1110110-' 1.0000
topBm25fTuneBoost_Web_alpha9 9 260 0.0048 0.0000 0.0000 0.0439 0.0747 9 '0---------' 0.0833
topBm25fTuneBoost_Web_alpha9 9 261 0.0010 0.0000 0.0000 0.0302 0.0635 7 '000-------' 0.0167
topBm25fTuneBoost_Web_alpha9 9 262 0.0022 0.1000 0.0421 0.0296 0.0235 8 '-------1-0' 0.1250
topBm25fTuneBoost_Web_alpha9 9 263 0.0129 0.3000 0.2480 0.0850 0.0507 5 '10--2-10--' 1.0000
topBm25fTuneBoost_Web_alpha9 9 264 0.0001 0.0000 0.0000 0.0158 0.0416 9 '0---------' 0.0021
topBm25fTuneBoost_Web_alpha9 9 265 0.0646 0.3000 0.3623 0.3005 0.1633 3 '0043-2-0-0' 0.3333
topBm25fTuneBoost_Web_alpha9 9 266 0.0228 0.5000 0.6899 0.1698 0.0609 5 '4434-4----' 1.0000
topBm25fTuneBoost_Web_alpha9 9 267 0.0002 0.0000 0.0000 0.0038 0.0118 9 '.---------' 0.0132
topBm25fTuneBoost_Web_alpha9 9 268 0.0154 0.2000 0.1942 0.0566 0.0223 5 '12----000-' 1.0000
topBm25fTuneBoost_Web_alpha9 9 269 0.0041 0.1000 0.0877 0.0659 0.0316 5 '0000----4-' 0.1111
topBm25fTuneBoost_Web_alpha9 9 270 0.0118 0.1000 0.1177 0.0973 0.0980 8 '02--------' 0.5000
topBm25fTuneBoost_Web_alpha9 9 271 0.0333 0.1000 0.0945 0.0789 0.0622 8 '01--------' 0.5000
topBm25fTuneBoost_Web_alpha9 9 272 0.0068 0.3000 0.1021 0.0746 0.0806 6 '0-1--11---' 0.3333
topBm25fTuneBoost_Web_alpha9 9 273 0.0730 0.4000 0.3672 0.2814 0.1625 2 '-04430004-' 0.3333
topBm25fTuneBoost_Web_alpha9 9 274 0.0099 0.2000 0.0821 0.0610 0.0749 4 '-1-01.0--0' 0.5000
topBm25fTuneBoost_Web_alpha9 9 275 0.0000 0.0000 0.0000 0.0000 0.0000 6 '0---00-0--' 0.0000
topBm25fTuneBoost_Web_alpha9 9 276 0.0084 0.2000 0.0724 0.0427 0.0436 6 '01-0-1----' 0.5000
topBm25fTuneBoost_Web_alpha9 9 277 0.0000 0.0000 0.0000 0.0000 0.0000 8 '00--------' 0.0000
topBm25fTuneBoost_Web_alpha9 9 278 0.0000 0.0000 0.0000 0.0000 0.0000 6 '0---0-00--' 0.0000
topBm25fTuneBoost_Web_alpha9 9 279 0.0166 0.3000 0.1560 0.0821 0.0591 4 '020-01-1--' 0.5000
