schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topTuneBoost_Web_alpha5 5 294 0.0004 0.0000 0.0000 0.0162 0.0188 8 '--00------' 0.0164
topTuneBoost_Web_alpha5 5 295 0.0500 0.4000 0.4015 0.1492 0.0700 4 '122-1---00' 1.0000
topTuneBoost_Web_alpha5 5 296 0.0006 0.0000 0.0000 0.0260 0.0300 8 '-00-------' 0.0345
topTuneBoost_Web_alpha5 5 297 0.0085 0.2000 0.2325 0.0605 0.0357 7 '1-0------1' 1.0000
topTuneBoost_Web_alpha5 5 298 0.0115 0.1000 0.0550 0.1245 0.0969 8 '1---0-----' 1.0000
topTuneBoost_Web_alpha5 5 299 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Web_alpha5 5 300 0.0015 0.0000 0.0000 0.0153 0.0161 10 '----------' 0.0909
topTuneBoost_Web_alpha6 6 201 0.0395 0.4000 0.1615 0.1306 0.1033 1 '00-1011010' 0.2500
topTuneBoost_Web_alpha6 6 202 0.0091 0.0000 0.0000 0.1472 0.0000 0 '0000000000' 0.0091
topTuneBoost_Web_alpha6 6 203 0.0241 0.2000 0.2485 0.1447 0.1040 5 '3---1--000' 1.0000
topTuneBoost_Web_alpha6 6 204 0.0268 0.3000 0.1567 0.1369 0.1404 5 '---00-131-' 0.1429
topTuneBoost_Web_alpha6 6 205 0.0007 0.0000 0.0000 0.0337 0.0569 8 '-----0--0-' 0.0052
topTuneBoost_Web_alpha6 6 206 0.0038 0.0000 0.0000 0.0810 0.0984 6 '-00-----00' 0.0256
topTuneBoost_Web_alpha6 6 207 0.0287 0.2000 0.0950 0.1334 0.1374 4 '0--1-2000-' 0.2500
topTuneBoost_Web_alpha6 6 208 0.0761 0.3000 0.2724 0.1823 0.1144 1 '210-000001' 1.0000
topTuneBoost_Web_alpha6 6 209 0.0021 0.0000 0.0000 0.0325 0.0000 2 '000000-0-0' 0.0278
topTuneBoost_Web_alpha6 6 210 0.0136 0.0000 0.0000 0.0898 0.0636 0 '0000000000' 0.0909
topTuneBoost_Web_alpha6 6 211 0.0359 0.5000 0.3435 0.1696 0.1612 5 '-132-11---' 0.5000
topTuneBoost_Web_alpha6 6 212 0.0010 0.0000 0.0000 0.0403 0.0062 7 '-0--0----0' 0.0152
topTuneBoost_Web_alpha6 6 213 0.0475 0.3000 0.2286 0.2033 0.2008 4 '-210--010-' 0.5000
topTuneBoost_Web_alpha6 6 214 0.0677 0.6000 0.4028 0.2061 0.1820 4 '11-1--221-' 1.0000
topTuneBoost_Web_alpha6 6 215 0.1452 0.6000 0.4070 0.3057 0.2597 4 '1-1-1111--' 1.0000
topTuneBoost_Web_alpha6 6 216 0.0595 0.7000 0.3657 0.1657 0.1266 3 '11122--13-' 1.0000
topTuneBoost_Web_alpha6 6 217 0.0808 0.8000 0.4781 0.1987 0.1493 2 '2111-1-121' 1.0000
topTuneBoost_Web_alpha6 6 218 0.0299 0.4000 0.2177 0.1406 0.1195 3 '1-00-110-1' 1.0000
topTuneBoost_Web_alpha6 6 219 0.0001 0.0000 0.0000 0.0127 0.0022 6 '--000----0' 0.0034
topTuneBoost_Web_alpha6 6 220 0.0022 0.0000 0.0000 0.0527 0.0554 5 '00-00---0-' 0.0833
topTuneBoost_Web_alpha6 6 221 0.0362 0.4000 0.1628 0.1145 0.1262 5 '-10-1---12' 0.5000
topTuneBoost_Web_alpha6 6 222 0.0887 0.6000 0.2651 0.1963 0.1695 2 '101102-1-2' 1.0000
topTuneBoost_Web_alpha6 6 223 0.1027 0.7000 0.4333 0.2930 0.1944 1 '201441101-' 1.0000
topTuneBoost_Web_alpha6 6 224 0.0366 0.2000 0.2519 0.1722 0.1231 5 '2---00--01' 1.0000
topTuneBoost_Web_alpha6 6 225 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0------0--' 0.0000
topTuneBoost_Web_alpha6 6 226 0.0148 0.1000 0.0318 0.1264 0.1350 5 '0-000----1' 0.1000
topTuneBoost_Web_alpha6 6 227 0.1202 0.5000 0.5000 0.3257 0.2232 3 '413103-0--' 1.0000
topTuneBoost_Web_alpha6 6 228 0.0287 0.2000 0.1522 0.1140 0.0837 3 '0120-000--' 0.5000
topTuneBoost_Web_alpha6 6 229 0.1412 0.6000 0.7126 0.3336 0.2366 1 '22222000-2' 1.0000
topTuneBoost_Web_alpha6 6 230 0.0441 0.3000 0.2529 0.1659 0.1166 5 '1-001---1-' 1.0000
topTuneBoost_Web_alpha6 6 231 0.1217 0.6000 0.2714 0.2519 0.2539 4 '1-111-11--' 1.0000
topTuneBoost_Web_alpha6 6 232 0.0662 0.4000 0.4920 0.2194 0.1125 2 '110-0-0101' 1.0000
topTuneBoost_Web_alpha6 6 233 0.0586 0.5000 0.4332 0.1796 0.1088 4 '11--110-1-' 1.0000
topTuneBoost_Web_alpha6 6 234 0.0554 0.7000 0.5280 0.1899 0.1471 2 '0111111--1' 0.5000
topTuneBoost_Web_alpha6 6 235 0.0357 0.1000 0.1891 0.1630 0.0714 6 '-20--00---' 0.5000
topTuneBoost_Web_alpha6 6 236 0.0832 0.6000 0.5166 0.2266 0.1630 3 '111-11-10-' 1.0000
topTuneBoost_Web_alpha6 6 237 0.0000 0.0000 0.0000 0.0000 0.0000 5 '00-0---0-0' 0.0000
topTuneBoost_Web_alpha6 6 238 0.0808 0.3000 0.2999 0.1995 0.1233 4 '10210-0---' 1.0000
topTuneBoost_Web_alpha6 6 239 0.0728 0.5000 0.3290 0.1845 0.1335 3 '1110110---' 1.0000
topTuneBoost_Web_alpha6 6 240 0.0037 0.1000 0.0489 0.0484 0.0509 6 '0---0-2-0-' 0.1429
topTuneBoost_Web_alpha6 6 241 0.0069 0.0000 0.0000 0.0641 0.0874 10 '----------' 0.0714
topTuneBoost_Web_alpha6 6 242 0.0026 0.0000 0.0000 0.0377 0.0256 4 '000-0-00--' 0.0526
topTuneBoost_Web_alpha6 6 243 0.0335 0.3000 0.1301 0.1063 0.0965 1 '00011.1-00' 0.2500
topTuneBoost_Web_alpha6 6 244 0.1355 0.3000 0.2274 0.2525 0.2526 4 '011010----' 0.5000
topTuneBoost_Web_alpha6 6 245 0.0001 0.0000 0.0000 0.0141 0.0000 3 '000-000--0' 0.0013
topTuneBoost_Web_alpha6 6 246 0.0326 0.3000 0.2529 0.1159 0.0628 6 '21-----1-0' 1.0000
topTuneBoost_Web_alpha6 6 247 0.0139 0.1000 0.0902 0.0561 0.0417 5 '--1-00-0-0' 0.3333
topTuneBoost_Web_alpha6 6 248 0.0118 0.1000 0.0612 0.0655 0.0939 8 '-----2-0--' 0.1667
topTuneBoost_Web_alpha6 6 249 0.0192 0.0000 0.0000 0.1284 0.1679 10 '----------' 0.0667
topTuneBoost_Web_alpha6 6 250 0.0056 0.1000 0.0368 0.0282 0.0450 7 '----0--01-' 0.1111
topTuneBoost_Web_alpha6 6 251 0.0045 0.1000 0.0694 0.0440 0.0331 9 '-1--------' 0.5000
topTuneBoost_Web_alpha6 6 252 0.0023 0.0000 0.0000 0.0410 0.0597 9 '--0-------' 0.0556
topTuneBoost_Web_alpha6 6 253 0.0344 0.4000 0.2086 0.0899 0.0598 5 '111--20---' 1.0000
topTuneBoost_Web_alpha6 6 254 0.0000 0.0000 0.0000 0.0029 0.0070 8 '0------0--' 0.0014
topTuneBoost_Web_alpha6 6 255 0.0054 0.0000 0.0000 0.0375 0.0000 7 '-0--00----' 0.0270
topTuneBoost_Web_alpha6 6 256 0.0326 0.4000 0.1664 0.0796 0.0559 6 '1-1-1-1---' 1.0000
topTuneBoost_Web_alpha6 6 257 0.0389 0.4000 0.3212 0.1648 0.1029 5 '-13--4-20-' 0.5000
topTuneBoost_Web_alpha6 6 258 0.0037 0.1000 0.0426 0.0250 0.0280 7 '0---10----' 0.2000
topTuneBoost_Web_alpha6 6 259 0.0432 0.4000 0.3919 0.1440 0.0782 2 '111--00001' 1.0000
topTuneBoost_Web_alpha6 6 260 0.0000 0.0000 0.0000 0.0063 0.0312 9 '---0------' 0.0010
topTuneBoost_Web_alpha6 6 261 0.0009 0.0000 0.0000 0.0290 0.0658 9 '--0-------' 0.0069
topTuneBoost_Web_alpha6 6 262 0.0014 0.1000 0.0516 0.0293 0.0280 9 '----1-----' 0.2000
topTuneBoost_Web_alpha6 6 263 0.0104 0.2000 0.2725 0.0925 0.0384 6 '20---0-1--' 1.0000
topTuneBoost_Web_alpha6 6 264 0.0011 0.0000 0.0000 0.0187 0.0282 8 '0-.-------' 0.0588
topTuneBoost_Web_alpha6 6 265 0.0476 0.3000 0.3271 0.2625 0.1247 4 '0040-2--3-' 0.3333
topTuneBoost_Web_alpha6 6 266 0.0072 0.1000 0.1169 0.0978 0.0610 9 '-3--------' 0.5000
topTuneBoost_Web_alpha6 6 267 0.0001 0.0000 0.0000 0.0033 0.0116 10 '----------' 0.0072
topTuneBoost_Web_alpha6 6 268 0.0127 0.2000 0.2146 0.0591 0.0153 6 '2-1----0-0' 1.0000
topTuneBoost_Web_alpha6 6 269 0.0123 0.1000 0.1457 0.1094 0.0343 4 '0040--0-0-' 0.3333
topTuneBoost_Web_alpha6 6 270 0.0176 0.1000 0.1866 0.1147 0.0875 9 '2---------' 1.0000
topTuneBoost_Web_alpha6 6 271 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Web_alpha6 6 272 0.0172 0.5000 0.2403 0.0890 0.0685 3 '1-011021--' 1.0000
topTuneBoost_Web_alpha6 6 273 0.1048 0.4000 0.5347 0.3665 0.1663 5 '43-044----' 1.0000
topTuneBoost_Web_alpha6 6 274 0.0063 0.1000 0.0509 0.0415 0.0473 9 '-1--------' 0.5000
topTuneBoost_Web_alpha6 6 275 0.0000 0.0000 0.0000 0.0000 0.0000 7 '0---0-0---' 0.0000
topTuneBoost_Web_alpha6 6 276 0.0023 0.1000 0.0367 0.0207 0.0243 8 '--1--0----' 0.3333
topTuneBoost_Web_alpha6 6 277 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0-0-------' 0.0000
topTuneBoost_Web_alpha6 6 278 0.0000 0.0000 0.0000 0.0000 0.0000 7 '-0--0---0-' 0.0000
topTuneBoost_Web_alpha6 6 279 0.0139 0.1000 0.1614 0.0946 0.0605 9 '2---------' 1.0000
topTuneBoost_Web_alpha6 6 280 0.0044 0.0000 0.0000 0.0339 0.0434 10 '----------' 0.0556
topTuneBoost_Web_alpha6 6 281 0.0110 0.2000 0.1024 0.0703 0.0654 7 '--110-----' 0.3333
topTuneBoost_Web_alpha6 6 282 0.0151 0.3000 0.3483 0.0954 0.0681 6 '1011------' 1.0000
topTuneBoost_Web_alpha6 6 283 0.0340 0.3000 0.1563 0.0945 0.0618 5 '111-----00' 1.0000
topTuneBoost_Web_alpha6 6 284 0.0186 0.2000 0.1930 0.1199 0.0853 7 '21------0-' 1.0000
topTuneBoost_Web_alpha6 6 285 0.0111 0.1000 0.1367 0.0750 0.0415 9 '2---------' 1.0000
topTuneBoost_Web_alpha6 6 286 0.0024 0.1000 0.0716 0.0291 0.0162 9 '---2------' 0.2500
topTuneBoost_Web_alpha6 6 287 0.0002 0.0000 0.0000 0.0109 0.0195 7 '0--0-0----' 0.0071
topTuneBoost_Web_alpha6 6 288 0.0040 0.1000 0.0496 0.0431 0.0344 7 '--1-0---0-' 0.3333
topTuneBoost_Web_alpha6 6 289 0.0009 0.0000 0.0000 0.0145 0.0362 6 '--00-0--0-' 0.0370
topTuneBoost_Web_alpha6 6 290 0.0000 0.0000 0.0000 0.0000 0.0000 5 '---00000--' 0.0000
topTuneBoost_Web_alpha6 6 291 0.0006 0.0000 0.0000 0.0128 0.0372 6 '00-----00-' 0.0143
topTuneBoost_Web_alpha6 6 292 0.0044 0.0000 0.0000 0.0570 0.0583 10 '----------' 0.0714
topTuneBoost_Web_alpha6 6 293 0.0006 0.0000 0.0000 0.0209 0.0318 8 '-0--0-----' 0.0625
topTuneBoost_Web_alpha6 6 294 0.0005 0.0000 0.0000 0.0165 0.0188 8 '--00------' 0.0161
topTuneBoost_Web_alpha6 6 295 0.0463 0.4000 0.3863 0.1428 0.0700 5 '12-21----0' 1.0000
topTuneBoost_Web_alpha6 6 296 0.0003 0.0000 0.0000 0.0204 0.0240 6 '--0..0----' 0.0179
topTuneBoost_Web_alpha6 6 297 0.0085 0.2000 0.2347 0.0569 0.0298 7 '1-0-----1-' 1.0000
topTuneBoost_Web_alpha6 6 298 0.0101 0.1000 0.0550 0.1013 0.0715 8 '1----0----' 1.0000
topTuneBoost_Web_alpha6 6 299 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Web_alpha6 6 300 0.0016 0.1000 0.0368 0.0158 0.0161 9 '---------1' 0.1000
topTuneBoost_Web_alpha7 7 201 0.0376 0.4000 0.1615 0.1291 0.1034 1 '00-1011010' 0.2500
topTuneBoost_Web_alpha7 7 202 0.0625 0.0000 0.0000 0.2447 0.0000 0 '0000000000' 0.0625
topTuneBoost_Web_alpha7 7 203 0.0246 0.3000 0.2729 0.1446 0.1046 5 '3---1-1-00' 1.0000
topTuneBoost_Web_alpha7 7 204 0.0248 0.3000 0.1591 0.1350 0.1400 5 '---00-31-1' 0.1429
topTuneBoost_Web_alpha7 7 205 0.0001 0.0000 0.0000 0.0146 0.0214 8 '-------00-' 0.0031
topTuneBoost_Web_alpha7 7 206 0.0034 0.0000 0.0000 0.0740 0.0884 6 '-000-----0' 0.0244
topTuneBoost_Web_alpha7 7 207 0.0249 0.2000 0.0939 0.1130 0.1193 4 '0---21000-' 0.2000
topTuneBoost_Web_alpha7 7 208 0.0754 0.3000 0.2724 0.1820 0.1137 1 '210-000001' 1.0000
topTuneBoost_Web_alpha7 7 209 0.0017 0.0000 0.0000 0.0305 0.0000 2 '000000-0-0' 0.0217
topTuneBoost_Web_alpha7 7 210 0.0141 0.0000 0.0000 0.0905 0.0650 0 '0000000000' 0.0909
topTuneBoost_Web_alpha7 7 211 0.0209 0.2000 0.1988 0.1484 0.1610 8 '-13-------' 0.5000
topTuneBoost_Web_alpha7 7 212 0.0007 0.0000 0.0000 0.0239 0.0062 7 '-0--0----0' 0.0123
topTuneBoost_Web_alpha7 7 213 0.0474 0.3000 0.2286 0.2032 0.2017 4 '-210--010-' 0.5000
topTuneBoost_Web_alpha7 7 214 0.0617 0.6000 0.4028 0.1959 0.1699 4 '11-1--221-' 1.0000
topTuneBoost_Web_alpha7 7 215 0.1237 0.6000 0.4070 0.2905 0.2519 4 '1-1-1111--' 1.0000
topTuneBoost_Web_alpha7 7 216 0.0554 0.8000 0.4081 0.1546 0.1128 2 '11122--132' 1.0000
topTuneBoost_Web_alpha7 7 217 0.0722 0.7000 0.4490 0.1920 0.1494 3 '2111--112-' 1.0000
topTuneBoost_Web_alpha7 7 218 0.0301 0.4000 0.2272 0.1407 0.1198 3 '1-010-1-10' 1.0000
topTuneBoost_Web_alpha7 7 219 0.0001 0.0000 0.0000 0.0124 0.0017 7 '--000-----' 0.0029
topTuneBoost_Web_alpha7 7 220 0.0015 0.0000 0.0000 0.0500 0.0566 5 '00-00----0' 0.0526
topTuneBoost_Web_alpha7 7 221 0.0302 0.3000 0.1096 0.1049 0.1176 6 '-10--1---1' 0.5000
topTuneBoost_Web_alpha7 7 222 0.0826 0.5000 0.2163 0.1923 0.1688 2 '10110-2-01' 1.0000
topTuneBoost_Web_alpha7 7 223 0.0929 0.7000 0.4333 0.2823 0.1826 1 '201441101-' 1.0000
topTuneBoost_Web_alpha7 7 224 0.0321 0.1000 0.2201 0.1651 0.1249 6 '2---0--0-0' 1.0000
topTuneBoost_Web_alpha7 7 225 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Web_alpha7 7 226 0.0133 0.0000 0.0000 0.1233 0.1346 6 '0-000-----' 0.0909
topTuneBoost_Web_alpha7 7 227 0.1168 0.5000 0.4909 0.3144 0.2076 3 '411303-0--' 1.0000
topTuneBoost_Web_alpha7 7 228 0.0284 0.2000 0.1522 0.1079 0.0728 3 '012-0000--' 0.5000
topTuneBoost_Web_alpha7 7 229 0.1412 0.6000 0.7126 0.3337 0.2373 1 '22222000-2' 1.0000
topTuneBoost_Web_alpha7 7 230 0.0406 0.2000 0.2143 0.1586 0.1175 6 '1-010-----' 1.0000
topTuneBoost_Web_alpha7 7 231 0.1125 0.5000 0.2396 0.2446 0.2539 5 '1-111---1-' 1.0000
topTuneBoost_Web_alpha7 7 232 0.0332 0.2000 0.2985 0.1529 0.0884 4 '10--0100--' 1.0000
topTuneBoost_Web_alpha7 7 233 0.0566 0.4000 0.3808 0.1777 0.1104 4 '11--1-10-0' 1.0000
topTuneBoost_Web_alpha7 7 234 0.0504 0.6000 0.4759 0.1747 0.1312 3 '0111111---' 0.5000
topTuneBoost_Web_alpha7 7 235 0.0357 0.1000 0.1891 0.1630 0.0714 6 '-20--0-0--' 0.5000
topTuneBoost_Web_alpha7 7 236 0.0723 0.6000 0.4964 0.2125 0.1547 3 '11-11-011-' 1.0000
topTuneBoost_Web_alpha7 7 237 0.0000 0.0000 0.0000 0.0000 0.0000 5 '00---0--00' 0.0000
topTuneBoost_Web_alpha7 7 238 0.0724 0.3000 0.2907 0.1934 0.1222 5 '102-01----' 1.0000
topTuneBoost_Web_alpha7 7 239 0.0722 0.5000 0.3290 0.1742 0.1189 3 '1110110---' 1.0000
topTuneBoost_Web_alpha7 7 240 0.0023 0.1000 0.0442 0.0387 0.0411 6 '-0----0-20' 0.1111
topTuneBoost_Web_alpha7 7 241 0.0064 0.0000 0.0000 0.0591 0.0784 10 '----------' 0.0714
topTuneBoost_Web_alpha7 7 242 0.0024 0.0000 0.0000 0.0367 0.0240 4 '000--00-0-' 0.0476
topTuneBoost_Web_alpha7 7 243 0.0316 0.3000 0.1301 0.1046 0.0968 1 '00011.1-00' 0.2500
topTuneBoost_Web_alpha7 7 244 0.1205 0.3000 0.2228 0.2421 0.2491 3 '011-01-0-0' 0.5000
topTuneBoost_Web_alpha7 7 245 0.0000 0.0000 0.0000 0.0000 0.0000 3 '00-00--000' 0.0000
topTuneBoost_Web_alpha7 7 246 0.0319 0.3000 0.2517 0.1148 0.0632 7 '21------1-' 1.0000
topTuneBoost_Web_alpha7 7 247 0.0083 0.1000 0.0698 0.0434 0.0382 5 '--001-0--0' 0.2000
topTuneBoost_Web_alpha7 7 248 0.0120 0.1000 0.0612 0.0649 0.0951 9 '-----2----' 0.1667
topTuneBoost_Web_alpha7 7 249 0.0198 0.1000 0.0347 0.1292 0.1694 9 '-------1--' 0.1250
topTuneBoost_Web_alpha7 7 250 0.0050 0.1000 0.0353 0.0271 0.0450 7 '----0--0-1' 0.1000
topTuneBoost_Web_alpha7 7 251 0.0043 0.1000 0.0694 0.0435 0.0331 9 '-1--------' 0.5000
topTuneBoost_Web_alpha7 7 252 0.0014 0.0000 0.0000 0.0270 0.0376 9 '---0------' 0.0417
topTuneBoost_Web_alpha7 7 253 0.0332 0.4000 0.2052 0.0844 0.0535 5 '111--02---' 1.0000
topTuneBoost_Web_alpha7 7 254 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0--------0' 0.0000
topTuneBoost_Web_alpha7 7 255 0.0053 0.0000 0.0000 0.0372 0.0000 7 '-0--00----' 0.0263
topTuneBoost_Web_alpha7 7 256 0.0171 0.4000 0.1043 0.0518 0.0559 6 '----1111--' 0.2000
topTuneBoost_Web_alpha7 7 257 0.0364 0.4000 0.3493 0.1626 0.0940 5 '-143---20-' 0.5000
topTuneBoost_Web_alpha7 7 258 0.0030 0.1000 0.0392 0.0231 0.0278 7 '0---01----' 0.1667
topTuneBoost_Web_alpha7 7 259 0.0309 0.3000 0.2529 0.1173 0.0781 3 '-111-0000-' 0.5000
topTuneBoost_Web_alpha7 7 260 0.0000 0.0000 0.0000 0.0000 0.0000 9 '---0------' 0.0000
topTuneBoost_Web_alpha7 7 261 0.0006 0.0000 0.0000 0.0275 0.0635 9 '--0-------' 0.0057
topTuneBoost_Web_alpha7 7 262 0.0009 0.1000 0.0445 0.0183 0.0141 9 '------1---' 0.1429
topTuneBoost_Web_alpha7 7 263 0.0067 0.2000 0.1856 0.0685 0.0383 6 '02----01--' 0.5000
topTuneBoost_Web_alpha7 7 264 0.0004 0.0000 0.0000 0.0149 0.0282 8 '0.--------' 0.0204
topTuneBoost_Web_alpha7 7 265 0.0425 0.2000 0.2412 0.2543 0.1247 5 '0040--2---' 0.3333
topTuneBoost_Web_alpha7 7 266 0.0053 0.1000 0.0717 0.0863 0.0609 9 '----3-----' 0.2000
topTuneBoost_Web_alpha7 7 267 0.0001 0.0000 0.0000 0.0032 0.0116 10 '----------' 0.0056
topTuneBoost_Web_alpha7 7 268 0.0127 0.2000 0.2146 0.0591 0.0153 6 '2-1--0---0' 1.0000
topTuneBoost_Web_alpha7 7 269 0.0123 0.1000 0.1457 0.1094 0.0343 4 '0040--0-0-' 0.3333
topTuneBoost_Web_alpha7 7 270 0.0097 0.1000 0.1177 0.0826 0.0875 9 '-2--------' 0.5000
topTuneBoost_Web_alpha7 7 271 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Web_alpha7 7 272 0.0168 0.5000 0.2391 0.0867 0.0643 3 '1-01102-1-' 1.0000
topTuneBoost_Web_alpha7 7 273 0.1028 0.4000 0.5347 0.3523 0.1463 4 '43-0440---' 1.0000
topTuneBoost_Web_alpha7 7 274 0.0044 0.1000 0.0403 0.0369 0.0471 9 '--1-------' 0.3333
topTuneBoost_Web_alpha7 7 275 0.0000 0.0000 0.0000 0.0000 0.0000 6 '0---0-0--0' 0.0000
topTuneBoost_Web_alpha7 7 276 0.0013 0.1000 0.0284 0.0172 0.0241 8 '----1---0-' 0.2000
topTuneBoost_Web_alpha7 7 277 0.0000 0.0000 0.0000 0.0000 0.0000 8 '00--------' 0.0000
topTuneBoost_Web_alpha7 7 278 0.0000 0.0000 0.0000 0.0000 0.0000 8 '-0--0-----' 0.0000
topTuneBoost_Web_alpha7 7 279 0.0135 0.1000 0.1614 0.0938 0.0603 9 '2---------' 1.0000
topTuneBoost_Web_alpha7 7 280 0.0036 0.0000 0.0000 0.0300 0.0380 10 '----------' 0.0500
topTuneBoost_Web_alpha7 7 281 0.0089 0.2000 0.0900 0.0608 0.0562 7 '---110----' 0.2500
topTuneBoost_Web_alpha7 7 282 0.0132 0.3000 0.3483 0.0820 0.0536 6 '1011------' 1.0000
topTuneBoost_Web_alpha7 7 283 0.0212 0.3000 0.1146 0.0700 0.0516 6 '-111-----0' 0.5000
topTuneBoost_Web_alpha7 7 284 0.0165 0.3000 0.2079 0.1014 0.0599 6 '2-1---1--0' 1.0000
topTuneBoost_Web_alpha7 7 285 0.0090 0.1000 0.1367 0.0703 0.0412 9 '2---------' 1.0000
topTuneBoost_Web_alpha7 7 286 0.0022 0.1000 0.0716 0.0282 0.0162 9 '---2------' 0.2500
topTuneBoost_Web_alpha7 7 287 0.0000 0.0000 0.0000 0.0086 0.0195 7 '0-0-0-----' 0.0019
topTuneBoost_Web_alpha7 7 288 0.0038 0.1000 0.0496 0.0418 0.0344 7 '--1---0--0' 0.3333
topTuneBoost_Web_alpha7 7 289 0.0009 0.0000 0.0000 0.0145 0.0367 7 '--00--0---' 0.0370
topTuneBoost_Web_alpha7 7 290 0.0000 0.0000 0.0000 0.0000 0.0000 5 '--0-0000--' 0.0000
topTuneBoost_Web_alpha7 7 291 0.0003 0.0000 0.0000 0.0106 0.0372 6 '00-----0-0' 0.0060
topTuneBoost_Web_alpha7 7 292 0.0036 0.0000 0.0000 0.0542 0.0583 10 '----------' 0.0385
topTuneBoost_Web_alpha7 7 293 0.0006 0.0000 0.0000 0.0156 0.0238 8 '-0----0---' 0.0714
topTuneBoost_Web_alpha7 7 294 0.0004 0.0000 0.0000 0.0165 0.0188 8 '--00------' 0.0192
topTuneBoost_Web_alpha7 7 295 0.0471 0.4000 0.3863 0.1427 0.0700 6 '12-21-----' 1.0000
topTuneBoost_Web_alpha7 7 296 0.0002 0.0000 0.0000 0.0186 0.0239 6 '..--0---0-' 0.0119
topTuneBoost_Web_alpha7 7 297 0.0082 0.2000 0.2325 0.0529 0.0239 7 '1-0------1' 1.0000
topTuneBoost_Web_alpha7 7 298 0.0033 0.1000 0.0213 0.0705 0.0586 8 '----1-0---' 0.2000
topTuneBoost_Web_alpha7 7 299 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Web_alpha7 7 300 0.0016 0.1000 0.0368 0.0158 0.0161 9 '---------1' 0.1000
topTuneBoost_Web_alpha8 8 201 0.0357 0.4000 0.1615 0.1275 0.1034 1 '00-1011010' 0.2500
topTuneBoost_Web_alpha8 8 202 0.0769 0.0000 0.0000 0.2626 0.0000 0 '0000000000' 0.0769
topTuneBoost_Web_alpha8 8 203 0.0254 0.4000 0.3195 0.1464 0.1049 5 '3---1-2-10' 1.0000
topTuneBoost_Web_alpha8 8 204 0.0220 0.3000 0.1523 0.1218 0.1267 5 '---00--311' 0.1250
topTuneBoost_Web_alpha8 8 205 0.0001 0.0000 0.0000 0.0126 0.0206 8 '-------00-' 0.0012
topTuneBoost_Web_alpha8 8 206 0.0032 0.0000 0.0000 0.0703 0.0833 7 '-000------' 0.0227
topTuneBoost_Web_alpha8 8 207 0.0223 0.2000 0.0939 0.1097 0.1196 4 '0---21000-' 0.2000
topTuneBoost_Web_alpha8 8 208 0.0760 0.3000 0.2724 0.1825 0.1137 1 '210-000001' 1.0000
topTuneBoost_Web_alpha8 8 209 0.0013 0.0000 0.0000 0.0288 0.0000 2 '000000--00' 0.0172
topTuneBoost_Web_alpha8 8 210 0.0138 0.0000 0.0000 0.0900 0.0643 0 '0000000000' 0.0909
topTuneBoost_Web_alpha8 8 211 0.0150 0.2000 0.1988 0.1332 0.1507 8 '-13-------' 0.5000
topTuneBoost_Web_alpha8 8 212 0.0006 0.0000 0.0000 0.0230 0.0062 7 '-0--0----0' 0.0103
topTuneBoost_Web_alpha8 8 213 0.0467 0.3000 0.2286 0.1937 0.1853 4 '-210--010-' 0.5000
topTuneBoost_Web_alpha8 8 214 0.0578 0.6000 0.4020 0.1906 0.1657 4 '11-1-2--12' 1.0000
topTuneBoost_Web_alpha8 8 215 0.1059 0.6000 0.4050 0.2795 0.2520 4 '1-1-111-1-' 1.0000
topTuneBoost_Web_alpha8 8 216 0.0483 0.8000 0.4081 0.1477 0.1092 2 '11122--132' 1.0000
topTuneBoost_Web_alpha8 8 217 0.0613 0.7000 0.4331 0.1752 0.1367 3 '21-1-11-21' 1.0000
topTuneBoost_Web_alpha8 8 218 0.0281 0.4000 0.2298 0.1279 0.1019 4 '1-01-10-1-' 1.0000
topTuneBoost_Web_alpha8 8 219 0.0001 0.0000 0.0000 0.0121 0.0017 7 '------00-0' 0.0026
topTuneBoost_Web_alpha8 8 220 0.0010 0.0000 0.0000 0.0469 0.0566 6 '00-0-0----' 0.0263
topTuneBoost_Web_alpha8 8 221 0.0252 0.3000 0.1076 0.0978 0.1132 6 '-10---1--1' 0.5000
topTuneBoost_Web_alpha8 8 222 0.0796 0.5000 0.2146 0.1897 0.1685 2 '1011-0021-' 1.0000
topTuneBoost_Web_alpha8 8 223 0.0829 0.7000 0.4325 0.2725 0.1769 1 '20144110-1' 1.0000
topTuneBoost_Web_alpha8 8 224 0.0155 0.1000 0.1389 0.1206 0.1255 8 '-2---0----' 0.5000
topTuneBoost_Web_alpha8 8 225 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Web_alpha8 8 226 0.0120 0.0000 0.0000 0.1166 0.1300 6 '00-00-----' 0.0833
