schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topBm25fTuneBoost_Clef2016_alpha3 3 147004 0.1579 0.4000 0.5638 0.5113 0.1869 1 '222200-000' 1.0000
topBm25fTuneBoost_Clef2016_alpha3 3 147005 0.1333 0.3000 0.4000 0.4957 0.1619 0 '2002200000' 1.0000
topBm25fTuneBoost_Clef2016_alpha3 3 147006 0.0233 0.1000 0.0784 0.2152 0.0494 1 '000002000-' 0.1667
topBm25fTuneBoost_Clef2016_alpha3 3 148001 0.0398 0.2000 0.0910 0.2023 0.1283 2 '0010-0001-' 0.3333
topBm25fTuneBoost_Clef2016_alpha3 3 148002 0.0724 0.4000 0.2802 0.1958 0.1583 4 '101-10---2' 1.0000
topBm25fTuneBoost_Clef2016_alpha3 3 148003 0.0208 0.1000 0.0568 0.1686 0.0610 2 '001000-0-0' 0.3333
topBm25fTuneBoost_Clef2016_alpha3 3 148004 0.0199 0.1000 0.0568 0.1667 0.0562 2 '001000-0-0' 0.3333
topBm25fTuneBoost_Clef2016_alpha3 3 148005 0.0011 0.0000 0.0000 0.0487 0.0185 3 '0000-0--00' 0.0227
topBm25fTuneBoost_Clef2016_alpha3 3 148006 0.0310 0.1000 0.1137 0.1734 0.0695 1 '10000-0000' 1.0000
topBm25fTuneBoost_Clef2016_alpha3 3 149001 0.0268 0.1000 0.0849 0.1607 0.0400 0 '0000002000' 0.1429
topBm25fTuneBoost_Clef2016_alpha3 3 149002 0.1013 0.1000 0.1274 0.1625 0.1000 0 '1000000000' 1.0000
topBm25fTuneBoost_Clef2016_alpha3 3 149003 0.0063 0.0000 0.0000 0.1538 0.0000 0 '0000000000' 0.0059
topBm25fTuneBoost_Clef2016_alpha3 3 149004 0.0004 0.0000 0.0000 0.0162 0.0000 1 '00-0000000' 0.0043
topBm25fTuneBoost_Clef2016_alpha3 3 149005 0.0152 0.0000 0.0000 0.1815 0.0000 0 '0000000000' 0.0667
topBm25fTuneBoost_Clef2016_alpha3 3 149006 0.0020 0.0000 0.0000 0.0812 0.0000 0 '0000000000' 0.0123
topBm25fTuneBoost_Clef2016_alpha3 3 150001 0.0060 0.0000 0.0000 0.1354 0.0000 0 '0000000000' 0.0060
topBm25fTuneBoost_Clef2016_alpha3 3 150002 0.0085 0.0000 0.0000 0.1453 0.0000 2 '-000-00000' 0.0085
topBm25fTuneBoost_Clef2016_alpha3 3 150003 0.0000 0.0000 0.0000 0.0000 0.0000 1 '0-00000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha3 3 150004 0.0074 0.0000 0.0000 0.1411 0.0000 4 '000-00---0' 0.0074
topBm25fTuneBoost_Clef2016_alpha3 3 150005 0.0013 0.0000 0.0000 0.1044 0.0000 0 '0000000000' 0.0013
topBm25fTuneBoost_Clef2016_alpha3 3 150006 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000000-' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 101001 0.3963 0.6000 0.4431 0.7321 0.5694 0 '0220211010' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 101002 0.3834 0.8000 0.5001 0.7329 0.5201 0 '0220111121' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 101003 0.4752 0.7000 0.3769 0.7382 0.5745 0 '1110011101' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 101004 0.4580 0.8000 0.4797 0.7561 0.5560 0 '1201111011' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 101005 0.3872 0.8000 0.4861 0.7316 0.5239 0 '0201221111' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 101006 0.5241 0.7000 0.4454 0.7617 0.6211 0 '1101201012' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 102001 0.1157 0.7000 0.5765 0.2879 0.2627 2 '2111120--2' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 102002 0.2164 1.0000 0.6686 0.4182 0.4198 0 '1121221112' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 102003 0.1312 0.8000 0.4351 0.2363 0.2196 2 '11111111--' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 102004 0.2141 0.9000 0.6635 0.4142 0.4246 1 '21121211-1' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 102005 0.0903 1.0000 0.8456 0.3493 0.3540 0 '2221212112' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 102006 0.1683 0.9000 0.5650 0.3987 0.4236 0 '1110212121' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 103001 0.0466 0.2000 0.1200 0.2778 0.0946 1 '001000-010' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 103002 0.0388 0.1000 0.0433 0.2950 0.0762 3 '00-0-000-1' 0.1000
topBm25fTuneBoost_Clef2016_alpha4 4 103003 0.0762 0.3000 0.4340 0.4446 0.1203 0 '0202200000' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 103004 0.0036 0.0000 0.0000 0.0931 0.0000 0 '0000000000' 0.0172
topBm25fTuneBoost_Clef2016_alpha4 4 103005 0.0226 0.1000 0.0645 0.1837 0.0523 2 '0001-0-000' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 103006 0.0010 0.0000 0.0000 0.0491 0.0854 10 '----------' 0.0130
topBm25fTuneBoost_Clef2016_alpha4 4 104001 0.0493 0.2000 0.2484 0.2982 0.0534 3 '1002-0-00-' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 104002 0.0871 0.4000 0.3054 0.3647 0.1413 1 '0120010-10' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 104003 0.0871 0.4000 0.3054 0.3647 0.1413 1 '0120010-10' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 104004 0.0242 0.0000 0.0000 0.1866 0.0818 0 '0000000000' 0.0769
topBm25fTuneBoost_Clef2016_alpha4 4 104005 0.0267 0.1000 0.0475 0.2309 0.0638 1 '0000010-00' 0.1667
topBm25fTuneBoost_Clef2016_alpha4 4 104006 0.0465 0.3000 0.1362 0.2261 0.1470 1 '00010-0011' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 105001 0.0609 0.2000 0.2240 0.3191 0.2599 3 '020020---0' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 105002 0.0054 0.0000 0.0000 0.1078 0.0693 4 '0000--0--0' 0.0385
topBm25fTuneBoost_Clef2016_alpha4 4 105003 0.0012 0.0000 0.0000 0.0393 0.0433 1 '0000000-00' 0.0145
topBm25fTuneBoost_Clef2016_alpha4 4 105004 0.0668 0.4000 0.4125 0.2370 0.1328 3 '20121-0--0' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 105005 0.0014 0.0000 0.0000 0.0408 0.0220 4 '----000000' 0.0625
topBm25fTuneBoost_Clef2016_alpha4 4 105006 0.0195 0.1000 0.2201 0.1666 0.1046 1 '2000000-00' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 106001 0.0465 0.4000 0.3541 0.1736 0.1380 1 '10220100-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 106002 0.0277 0.5000 0.3111 0.1278 0.1328 1 '10012-1001' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 106003 0.0000 0.0000 0.0000 0.0039 0.0082 5 '00-0---0-0' 0.0042
topBm25fTuneBoost_Clef2016_alpha4 4 106004 0.1413 1.0000 1.0000 0.4065 0.3105 0 '2222222222' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 106005 0.0196 0.2000 0.1041 0.0928 0.1172 1 '010000010-' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 106006 0.0953 0.7000 0.5509 0.2690 0.2306 2 '1-22-01222' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 107001 0.0100 0.0000 0.0000 0.1250 0.0815 6 '0-0-0--0--' 0.0556
topBm25fTuneBoost_Clef2016_alpha4 4 107002 0.0066 0.1000 0.0948 0.0768 0.0381 0 '0002000000' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 107003 0.0151 0.0000 0.0000 0.1940 0.0944 1 '00000000-0' 0.0909
topBm25fTuneBoost_Clef2016_alpha4 4 107004 0.0728 0.0000 0.0000 0.3387 0.2484 2 '00000-000-' 0.0909
topBm25fTuneBoost_Clef2016_alpha4 4 107005 0.0230 0.0000 0.0000 0.2419 0.0792 2 '000-0-0000' 0.0833
topBm25fTuneBoost_Clef2016_alpha4 4 107006 0.0436 0.0000 0.0000 0.2822 0.1775 0 '0000000000' 0.0526
topBm25fTuneBoost_Clef2016_alpha4 4 108001 0.0748 0.2000 0.1546 0.3683 0.1076 1 '000020-200' 0.2000
topBm25fTuneBoost_Clef2016_alpha4 4 108002 0.0168 0.0000 0.0000 0.2166 0.0069 2 '00000-000-' 0.0345
topBm25fTuneBoost_Clef2016_alpha4 4 108003 0.0070 0.0000 0.0000 0.1195 0.0174 0 '0000000000' 0.0238
topBm25fTuneBoost_Clef2016_alpha4 4 108004 0.0088 0.0000 0.0000 0.1909 0.0000 2 '00000-000-' 0.0106
topBm25fTuneBoost_Clef2016_alpha4 4 108005 0.0279 0.0000 0.0000 0.2864 0.0087 1 '000000-000' 0.0385
topBm25fTuneBoost_Clef2016_alpha4 4 108006 0.0282 0.0000 0.0000 0.2886 0.0174 0 '0000000000' 0.0455
topBm25fTuneBoost_Clef2016_alpha4 4 109001 0.0000 0.0000 0.0000 0.0119 0.0000 3 '00000-00--' 0.0011
topBm25fTuneBoost_Clef2016_alpha4 4 109002 0.0470 0.2000 0.2489 0.1953 0.0919 1 '01100000-0' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 109003 0.0395 0.1000 0.2201 0.1406 0.0535 3 '100--000-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 109004 0.0038 0.0000 0.0000 0.0726 0.0219 2 '0000000--0' 0.0667
topBm25fTuneBoost_Clef2016_alpha4 4 109005 0.0054 0.0000 0.0000 0.1251 0.0233 1 '0000000-00' 0.0556
topBm25fTuneBoost_Clef2016_alpha4 4 109006 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 110001 0.0925 0.2000 0.1732 0.4172 0.4532 8 '---2-2----' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 110002 0.1914 1.0000 0.5426 0.4788 0.4455 0 '1111211111' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 110003 0.0002 0.0000 0.0000 0.0071 0.0113 1 '0000-00000' 0.0185
topBm25fTuneBoost_Clef2016_alpha4 4 110004 0.1390 0.9000 0.6447 0.4400 0.4167 0 '1111220222' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 110005 0.0015 0.1000 0.0426 0.0272 0.0359 7 '-0-01-----' 0.2000
topBm25fTuneBoost_Clef2016_alpha4 4 110006 0.0781 0.5000 0.5907 0.3663 0.3230 0 '2202002002' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 111001 0.1396 0.6000 0.3688 0.4702 0.3121 0 '0120210011' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 111002 0.1676 0.6000 0.4306 0.4076 0.3670 0 '1211101000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 111003 0.0843 0.5000 0.2679 0.3926 0.2173 1 '002110011-' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 111004 0.1043 0.6000 0.3799 0.3972 0.2227 0 '1021101010' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 111005 0.0071 0.0000 0.0000 0.1125 0.0707 0 '0000000000' 0.0625
topBm25fTuneBoost_Clef2016_alpha4 4 111006 0.0600 0.3000 0.1247 0.2944 0.2993 2 '0-0110010-' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 112001 0.0953 0.5000 0.5470 0.3791 0.3816 2 '22100-02-2' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 112002 0.1678 0.6000 0.4925 0.4739 0.4583 0 '0122200202' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 112003 0.1339 0.7000 0.5868 0.4188 0.4274 2 '22-101211-' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 112004 0.0045 0.2000 0.1546 0.0442 0.0360 5 '01-02-0---' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 112005 0.1652 0.4000 0.3469 0.4170 0.4268 1 '1-02020002' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 112006 0.1637 0.9000 0.6728 0.4168 0.4167 0 '1121221220' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 113001 0.0566 0.1000 0.0367 0.3259 0.1248 0 '0000001000' 0.1429
topBm25fTuneBoost_Clef2016_alpha4 4 113002 0.0408 0.3000 0.3303 0.2409 0.1537 0 '2000020001' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 113003 0.0114 0.0000 0.0000 0.1420 0.0433 3 '-00-00000-' 0.0909
topBm25fTuneBoost_Clef2016_alpha4 4 113004 0.0261 0.0000 0.0000 0.2493 0.0473 1 '000-000000' 0.0270
topBm25fTuneBoost_Clef2016_alpha4 4 113005 0.0176 0.0000 0.0000 0.1550 0.0504 0 '0000000000' 0.0833
topBm25fTuneBoost_Clef2016_alpha4 4 113006 0.0976 0.4000 0.4147 0.3490 0.1756 1 '20100-2020' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 114001 0.1078 0.2000 0.1971 0.4277 0.0851 2 '10-00001-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 114002 0.0288 0.0000 0.0000 0.2727 0.0000 0 '0000000000' 0.0244
topBm25fTuneBoost_Clef2016_alpha4 4 114003 0.1051 0.2000 0.2424 0.4423 0.1380 0 '0200010000' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 114004 0.0816 0.3000 0.3070 0.3487 0.1380 0 '0201010000' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 114005 0.0288 0.0000 0.0000 0.2727 0.0000 0 '0000000000' 0.0244
topBm25fTuneBoost_Clef2016_alpha4 4 114006 0.0891 0.2000 0.2342 0.4251 0.1002 0 '0200000010' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 115001 0.0000 0.0000 0.0000 0.0000 0.0000 1 '00000000-0' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 115002 0.0970 0.1000 0.1100 0.4415 0.1204 0 '0020000000' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 115003 0.0898 0.3000 0.1392 0.4098 0.1508 0 '0000001210' 0.1429
topBm25fTuneBoost_Clef2016_alpha4 4 115004 0.1016 0.2000 0.0841 0.4464 0.1085 0 '0001001000' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 115005 0.0247 0.0000 0.0000 0.2755 0.0103 1 '00000-0000' 0.0294
topBm25fTuneBoost_Clef2016_alpha4 4 115006 0.0054 0.0000 0.0000 0.1364 0.0062 0 '0000000000' 0.0094
topBm25fTuneBoost_Clef2016_alpha4 4 116001 0.0048 0.0000 0.0000 0.0510 0.0000 2 '00000-000-' 0.0294
topBm25fTuneBoost_Clef2016_alpha4 4 116002 0.0000 0.0000 0.0000 0.0000 0.0000 2 '00000--000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 116003 0.0004 0.0000 0.0000 0.0184 0.0000 0 '0000000000' 0.0056
topBm25fTuneBoost_Clef2016_alpha4 4 116004 0.0000 0.0000 0.0000 0.0000 0.0000 6 '0000------' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 116005 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000000-' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 116006 0.0004 0.0000 0.0000 0.0183 0.0000 0 '0000000000' 0.0054
topBm25fTuneBoost_Clef2016_alpha4 4 117001 0.0251 0.0000 0.0000 0.2108 0.0277 0 '0000000000' 0.0714
topBm25fTuneBoost_Clef2016_alpha4 4 117002 0.0085 0.0000 0.0000 0.1559 0.0000 0 '0000000000' 0.0370
topBm25fTuneBoost_Clef2016_alpha4 4 117003 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 117004 0.0297 0.1000 0.0577 0.2457 0.0388 0 '0000010000' 0.1667
topBm25fTuneBoost_Clef2016_alpha4 4 117005 0.0183 0.0000 0.0000 0.1766 0.0000 0 '0000000000' 0.0357
topBm25fTuneBoost_Clef2016_alpha4 4 117006 0.0183 0.0000 0.0000 0.1766 0.0000 0 '0000000000' 0.0357
topBm25fTuneBoost_Clef2016_alpha4 4 118001 0.3628 0.8000 0.5981 0.6138 0.3903 0 '2110021111' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 118002 0.3218 0.5000 0.2572 0.5399 0.4371 0 '0000011122' 0.1667
topBm25fTuneBoost_Clef2016_alpha4 4 118003 0.3120 0.7000 0.4447 0.5180 0.3710 0 '1021110101' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 118004 0.3564 0.8000 0.5933 0.6063 0.3820 0 '2110011211' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 118005 0.0015 0.0000 0.0000 0.0166 0.0193 1 '00000-0000' 0.0500
topBm25fTuneBoost_Clef2016_alpha4 4 118006 0.3080 0.8000 0.4001 0.5306 0.3444 0 '0101121111' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 119001 0.0601 0.1000 0.0946 0.3771 0.0533 0 '0000200000' 0.2000
topBm25fTuneBoost_Clef2016_alpha4 4 119002 0.0249 0.1000 0.0707 0.2762 0.0237 0 '0000000002' 0.1000
topBm25fTuneBoost_Clef2016_alpha4 4 119003 0.1277 0.2000 0.2168 0.4805 0.1243 0 '0020200000' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 119004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 119005 0.0464 0.1000 0.0815 0.3407 0.0414 0 '0000002000' 0.1429
topBm25fTuneBoost_Clef2016_alpha4 4 119006 0.0342 0.1000 0.0815 0.3095 0.0414 0 '0000002000' 0.1429
topBm25fTuneBoost_Clef2016_alpha4 4 120001 0.0731 0.0000 0.0000 0.4254 0.0089 0 '0000000000' 0.0345
topBm25fTuneBoost_Clef2016_alpha4 4 120002 0.0470 0.0000 0.0000 0.3779 0.0467 0 '0000000000' 0.0909
topBm25fTuneBoost_Clef2016_alpha4 4 120003 0.0351 0.0000 0.0000 0.3598 0.0456 1 '00000000-0' 0.0909
topBm25fTuneBoost_Clef2016_alpha4 4 120004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 120005 0.0000 0.0000 0.0000 0.0000 0.0000 3 '-0000000--' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 120006 0.0523 0.1000 0.0663 0.2855 0.1400 0 '0000000010' 0.1111
topBm25fTuneBoost_Clef2016_alpha4 4 121001 0.1391 0.5000 0.5076 0.4689 0.4293 3 '2201---201' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 121002 0.0000 0.0000 0.0000 0.0069 0.0080 10 '----------' 0.0029
topBm25fTuneBoost_Clef2016_alpha4 4 121003 0.0199 0.4000 0.1842 0.1003 0.0893 1 '001111000-' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 121004 0.0637 0.3000 0.3321 0.3265 0.2892 1 '21001000-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 121005 0.0131 0.1000 0.1100 0.0996 0.0884 2 '100-00-000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 121006 0.1902 0.8000 0.7031 0.5434 0.4749 1 '220121122-' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 122001 0.1744 0.4000 0.3773 0.5021 0.4149 0 '1210002000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 122002 0.3256 0.8000 0.8181 0.6852 0.5683 0 '2222022210' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 122003 0.2476 0.5000 0.5284 0.6375 0.5427 0 '2012202000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 122004 0.2395 0.9000 0.6703 0.5477 0.5073 0 '1222111021' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 122005 0.1364 0.5000 0.3392 0.4425 0.3701 4 '-21--1120-' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 122006 0.2828 0.9000 0.7180 0.6154 0.5064 0 '1222212101' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 123001 0.1123 0.1000 0.0851 0.4564 0.1555 0 '0000200000' 0.2000
topBm25fTuneBoost_Clef2016_alpha4 4 123002 0.1796 0.4000 0.4374 0.5543 0.1683 0 '1220020000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 123003 0.1291 0.1000 0.0392 0.4721 0.1570 0 '0000010000' 0.1667
topBm25fTuneBoost_Clef2016_alpha4 4 123004 0.1291 0.1000 0.0392 0.4721 0.1570 0 '0000010000' 0.1667
topBm25fTuneBoost_Clef2016_alpha4 4 123005 0.2070 0.6000 0.6365 0.5359 0.3243 0 '2020222200' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 123006 0.0567 0.3000 0.3843 0.2482 0.1328 1 '21020000-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 124001 0.0080 0.0000 0.0000 0.1016 0.0304 6 '0-0-00----' 0.0526
topBm25fTuneBoost_Clef2016_alpha4 4 124002 0.0417 0.1000 0.0694 0.2156 0.0736 3 '01000-00--' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 124003 0.0179 0.1000 0.0474 0.1473 0.0400 3 '-0010-00-0' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 124004 0.0150 0.1000 0.0474 0.0999 0.0368 2 '00-10-0000' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 124005 0.0099 0.0000 0.0000 0.1207 0.0032 0 '0000000000' 0.0286
topBm25fTuneBoost_Clef2016_alpha4 4 124006 0.0353 0.1000 0.0426 0.1973 0.0800 4 '00-01-0-0-' 0.2000
topBm25fTuneBoost_Clef2016_alpha4 4 125001 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 125002 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 125003 0.0359 0.1000 0.0474 0.2827 0.0774 1 '000100000-' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 125004 0.1075 0.3000 0.2257 0.4243 0.2932 1 '0210-00001' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 125005 0.0511 0.1000 0.0474 0.3436 0.1083 2 '0001000--0' 0.2500
topBm25fTuneBoost_Clef2016_alpha4 4 125006 0.1366 0.2000 0.1284 0.4456 0.3257 2 '00100020--' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 126001 0.0105 0.0000 0.0000 0.1474 0.1300 0 '0000000000' 0.0909
topBm25fTuneBoost_Clef2016_alpha4 4 126002 0.1155 0.5000 0.4144 0.3925 0.3311 3 '21100-1-1-' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 126003 0.0000 0.0000 0.0000 0.0000 0.0000 5 '000--0--0-' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 126004 0.0001 0.0000 0.0000 0.0128 0.0118 0 '0000000000' 0.0099
topBm25fTuneBoost_Clef2016_alpha4 4 126005 0.0340 0.3000 0.1453 0.1518 0.1776 2 '010-0110-0' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 126006 0.0634 0.3000 0.2018 0.2666 0.2669 3 '1010--10-0' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 127001 0.1579 0.5000 0.4846 0.5105 0.4120 0 '2000220120' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 127002 0.1206 0.4000 0.3706 0.4097 0.3630 0 '0202002002' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 127003 0.1089 0.4000 0.2785 0.4449 0.3625 1 '010-002220' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 127004 0.1530 0.5000 0.3221 0.4262 0.4030 2 '0112010--2' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 127005 0.1310 0.4000 0.3050 0.4572 0.3828 2 '0202--1100' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 127006 0.0998 0.1000 0.0663 0.4017 0.3826 1 '0000-00020' 0.1111
topBm25fTuneBoost_Clef2016_alpha4 4 128001 0.0000 0.0000 0.0000 0.0000 0.0000 6 '0--0-00---' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 128002 0.1038 0.0000 0.0000 0.3812 0.0104 0 '0000000000' 0.0455
topBm25fTuneBoost_Clef2016_alpha4 4 128003 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000000-' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 128004 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 128005 0.0002 0.0000 0.0000 0.0288 0.0000 2 '0000--0000' 0.0023
topBm25fTuneBoost_Clef2016_alpha4 4 128006 0.0000 0.0000 0.0000 0.0000 0.0000 2 '00000-00-0' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 129001 0.0000 0.0000 0.0000 0.0000 0.0000 4 '0-00-00-0-' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 129002 0.0019 0.0000 0.0000 0.0578 0.0000 1 '0000000-00' 0.0145
topBm25fTuneBoost_Clef2016_alpha4 4 129003 0.0000 0.0000 0.0000 0.0000 0.0000 2 '000-0000-0' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 129004 0.0074 0.0000 0.0000 0.0947 0.0000 1 '0-00000000' 0.0270
topBm25fTuneBoost_Clef2016_alpha4 4 129005 0.0003 0.0000 0.0000 0.0134 0.0000 0 '0000000000' 0.0051
topBm25fTuneBoost_Clef2016_alpha4 4 129006 0.0049 0.0000 0.0000 0.0502 0.0117 0 '0000000000' 0.0357
topBm25fTuneBoost_Clef2016_alpha4 4 130001 0.2666 0.3000 0.4268 0.6072 0.2900 0 '2002000200' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 130002 0.2005 0.2000 0.3987 0.4249 0.2000 0 '2200000000' 1.0000
topBm25fTuneBoost_Clef2016_alpha4 4 130003 0.0092 0.0000 0.0000 0.1331 0.0000 0 '0000000000' 0.0417
topBm25fTuneBoost_Clef2016_alpha4 4 130004 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000-000' 0.0000
topBm25fTuneBoost_Clef2016_alpha4 4 130005 0.2711 0.3000 0.3817 0.5548 0.3400 1 '02220000-0' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 130006 0.2912 0.4000 0.4162 0.5319 0.3500 1 '02210200-0' 0.5000
topBm25fTuneBoost_Clef2016_alpha4 4 131001 0.0570 0.1000 0.1100 0.3097 0.0694 0 '0010000000' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 131002 0.0212 0.0000 0.0000 0.1738 0.0000 1 '00000000-0' 0.0667
topBm25fTuneBoost_Clef2016_alpha4 4 131003 0.0869 0.1000 0.1100 0.3936 0.0694 0 '0010000000' 0.3333
topBm25fTuneBoost_Clef2016_alpha4 4 131004 0.0280 0.0000 0.0000 0.1860 0.0069 0 '0000000000' 0.0833
topBm25fTuneBoost_Clef2016_alpha4 4 131005 0.0913 0.1000 0.1100 0.3991 0.0694 0 '0010000000' 0.3333
