schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topTuneBoost_Clef2015_alpha9 9 14 0.0465 0.2000 0.1418 0.1770 0.2401 6 '010----1--' 0.5000
topTuneBoost_Clef2015_alpha9 9 15 0.1217 0.6000 0.3197 0.4486 0.5217 0 '0000112122' 0.2000
topTuneBoost_Clef2015_alpha9 9 16 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0-----0---' 0.0000
topTuneBoost_Clef2015_alpha9 9 17 0.0078 0.0000 0.0000 0.0860 0.0000 5 '000--00---' 0.0233
topTuneBoost_Clef2015_alpha9 9 18 0.0092 0.0000 0.0000 0.0886 0.0680 7 '00---0----' 0.0278
topTuneBoost_Clef2015_alpha9 9 19 0.0169 0.0000 0.0000 0.1799 0.0556 8 '------0--0' 0.0294
topTuneBoost_Clef2015_alpha9 9 2 0.0058 0.0000 0.0000 0.0753 0.0828 8 '------00--' 0.0357
topTuneBoost_Clef2015_alpha9 9 20 0.0498 0.1000 0.1100 0.1168 0.1111 3 '10-00000--' 1.0000
topTuneBoost_Clef2015_alpha9 9 21 0.0290 0.0000 0.0000 0.2503 0.0828 4 '0-00-00-0-' 0.0769
topTuneBoost_Clef2015_alpha9 9 22 0.0095 0.0000 0.0000 0.1395 0.0000 5 '000---00--' 0.0204
topTuneBoost_Clef2015_alpha9 9 23 0.2726 0.9000 0.7337 0.5081 0.4143 0 '1221122202' 1.0000
topTuneBoost_Clef2015_alpha9 9 24 0.0206 0.1000 0.0474 0.0984 0.0926 5 '0-0100----' 0.2500
topTuneBoost_Clef2015_alpha9 9 25 0.0000 0.0000 0.0000 0.0000 0.0000 9 '-0--------' 0.0000
topTuneBoost_Clef2015_alpha9 9 26 0.0000 0.0000 0.0000 0.0000 0.0000 8 '0-------0-' 0.0000
topTuneBoost_Clef2015_alpha9 9 27 0.0000 0.0000 0.0000 0.0000 0.0000 9 '------0---' 0.0000
topTuneBoost_Clef2015_alpha9 9 28 0.1905 0.8000 0.8482 0.4417 0.3084 1 '111110-111' 1.0000
topTuneBoost_Clef2015_alpha9 9 29 0.0258 0.2000 0.2040 0.1860 0.2236 8 '-11-------' 0.5000
topTuneBoost_Clef2015_alpha9 9 3 0.0180 0.1000 0.1100 0.0770 0.0611 9 '1---------' 1.0000
topTuneBoost_Clef2015_alpha9 9 30 0.1018 0.4000 0.4533 0.3917 0.3444 3 '21-000--11' 1.0000
topTuneBoost_Clef2015_alpha9 9 31 0.0012 0.0000 0.0000 0.0651 0.0535 7 '------000-' 0.0123
topTuneBoost_Clef2015_alpha9 9 32 0.0112 0.2000 0.1299 0.1303 0.1670 7 '-------011' 0.1111
topTuneBoost_Clef2015_alpha9 9 33 0.0163 0.4000 0.1655 0.0730 0.0643 4 '00-1--1-11' 0.2500
topTuneBoost_Clef2015_alpha9 9 34 0.3292 0.8000 0.4132 0.5445 0.5491 1 '11-1111110' 1.0000
topTuneBoost_Clef2015_alpha9 9 35 0.0097 0.0000 0.0000 0.1307 0.0956 7 '00--0-----' 0.0667
topTuneBoost_Clef2015_alpha9 9 36 0.0002 0.0000 0.0000 0.0171 0.0000 3 '0000--00-0' 0.0015
topTuneBoost_Clef2015_alpha9 9 37 0.1332 0.9000 0.5421 0.2868 0.2306 0 '1111111110' 1.0000
topTuneBoost_Clef2015_alpha9 9 38 0.1143 0.8000 0.4351 0.2221 0.2107 2 '11111111--' 1.0000
topTuneBoost_Clef2015_alpha9 9 39 0.0243 0.0000 0.0000 0.2322 0.3319 10 '----------' 0.0370
topTuneBoost_Clef2015_alpha9 9 4 0.0202 0.1000 0.0473 0.1268 0.0926 3 '000-0-010-' 0.1250
topTuneBoost_Clef2015_alpha9 9 40 0.0004 0.0000 0.0000 0.0217 0.0000 5 '--0000---0' 0.0018
topTuneBoost_Clef2015_alpha9 9 41 0.0844 0.2000 0.1833 0.3177 0.4220 5 '10100-----' 1.0000
topTuneBoost_Clef2015_alpha9 9 42 0.0000 0.0000 0.0000 0.0000 0.0000 7 '000-------' 0.0000
topTuneBoost_Clef2015_alpha9 9 43 0.0046 0.0000 0.0000 0.1063 0.1321 7 '00-----0--' 0.0526
topTuneBoost_Clef2015_alpha9 9 44 0.0604 0.3000 0.3234 0.4046 0.2716 5 '1-0---220-' 1.0000
topTuneBoost_Clef2015_alpha9 9 45 0.0000 0.0000 0.0000 0.0000 0.0000 9 '-0--------' 0.0000
topTuneBoost_Clef2015_alpha9 9 46 0.0285 0.2000 0.1939 0.1533 0.1765 8 '-21-------' 0.5000
topTuneBoost_Clef2015_alpha9 9 47 0.3367 0.6000 0.7152 0.7351 0.4498 2 '222220--20' 1.0000
topTuneBoost_Clef2015_alpha9 9 48 0.0000 0.0000 0.0000 0.0000 0.0000 6 '00---00---' 0.0000
topTuneBoost_Clef2015_alpha9 9 49 0.0000 0.0000 0.0000 0.0000 0.0000 4 '0-00-00--0' 0.0000
topTuneBoost_Clef2015_alpha9 9 5 0.0044 0.0000 0.0000 0.0993 0.1660 8 '0--------0' 0.0250
topTuneBoost_Clef2015_alpha9 9 50 0.0000 0.0000 0.0000 0.0000 0.0000 6 '0000------' 0.0000
topTuneBoost_Clef2015_alpha9 9 51 0.1511 0.2000 0.2985 0.4945 0.2083 2 '1000010-0-' 1.0000
topTuneBoost_Clef2015_alpha9 9 52 0.0000 0.0000 0.0000 0.0000 0.0000 5 '000-----00' 0.0000
topTuneBoost_Clef2015_alpha9 9 53 0.0380 0.1000 0.2201 0.2109 0.1943 8 '10--------' 1.0000
topTuneBoost_Clef2015_alpha9 9 54 0.0000 0.0000 0.0000 0.0000 0.0000 9 '0---------' 0.0000
topTuneBoost_Clef2015_alpha9 9 55 0.0048 0.0000 0.0000 0.0655 0.0000 10 '----------' 0.0156
topTuneBoost_Clef2015_alpha9 9 56 0.0000 0.0000 0.0000 0.0000 0.0000 8 '00--------' 0.0000
topTuneBoost_Clef2015_alpha9 9 57 0.1521 0.6000 0.4215 0.3585 0.3747 3 '1-11-011-2' 1.0000
topTuneBoost_Clef2015_alpha9 9 58 0.0016 0.0000 0.0000 0.1240 0.0000 2 '00000000--' 0.0011
topTuneBoost_Clef2015_alpha9 9 59 0.0012 0.0000 0.0000 0.0630 0.0606 7 '-0------00' 0.0119
topTuneBoost_Clef2015_alpha9 9 6 0.0782 0.3000 0.2879 0.2509 0.2222 7 '2------11-' 1.0000
topTuneBoost_Clef2015_alpha9 9 60 0.0156 0.1000 0.0565 0.0565 0.0781 6 '00-0---1--' 0.1250
topTuneBoost_Clef2015_alpha9 9 61 0.0721 0.2000 0.1112 0.4029 0.0754 1 '0-00000110' 0.1250
topTuneBoost_Clef2015_alpha9 9 63 0.0006 0.0000 0.0000 0.0289 0.0599 7 '0-0-----0-' 0.0084
topTuneBoost_Clef2015_alpha9 9 64 0.0017 0.0000 0.0000 0.0566 0.0791 6 '-000---0--' 0.0357
topTuneBoost_Clef2015_alpha9 9 65 0.0010 0.0000 0.0000 0.0649 0.0829 6 '-----0000-' 0.0076
topTuneBoost_Clef2015_alpha9 9 66 0.0424 0.2000 0.2337 0.2657 0.2585 7 '-2-2--0---' 0.5000
topTuneBoost_Clef2015_alpha9 9 67 0.1088 0.2000 0.2116 0.3057 0.2743 5 '10-20---0-' 1.0000
topTuneBoost_Clef2015_alpha9 9 7 0.0000 0.0000 0.0000 0.0000 0.0000 4 '-00--0000-' 0.0000
topTuneBoost_Clef2015_alpha9 9 8 0.0002 0.0000 0.0000 0.0099 0.0219 8 '00--------' 0.0052
topTuneBoost_Clef2015_alpha9 9 9 0.0462 0.4000 0.1944 0.2491 0.2263 3 '0002---111' 0.2500
