schema alpha  QueryNum map p10 ndcg10 ndcg1000 bpref unjudged relString rr
topTuneBoost_Clef2016_alpha4 4 112003 0.0659 0.5000 0.4328 0.3003 0.3242 3 '1-022-22-0' 1.0000
topTuneBoost_Clef2016_alpha4 4 112004 0.0781 0.3000 0.3444 0.3205 0.3143 4 '20--21-00-' 1.0000
topTuneBoost_Clef2016_alpha4 4 112005 0.1552 0.8000 0.8187 0.3966 0.3394 2 '22222-12-2' 1.0000
topTuneBoost_Clef2016_alpha4 4 112006 0.1269 0.5000 0.3601 0.3893 0.4071 4 '1---0221-2' 1.0000
topTuneBoost_Clef2016_alpha4 4 113001 0.1308 0.5000 0.3664 0.4420 0.2346 2 '-00222210-' 0.2500
topTuneBoost_Clef2016_alpha4 4 113002 0.0469 0.1000 0.1389 0.2237 0.1903 4 '0200----00' 0.5000
topTuneBoost_Clef2016_alpha4 4 113003 0.0128 0.0000 0.0000 0.1887 0.0439 7 '--0--00---' 0.0526
topTuneBoost_Clef2016_alpha4 4 113004 0.0185 0.0000 0.0000 0.1633 0.0723 4 '000-00---0' 0.0417
topTuneBoost_Clef2016_alpha4 4 113005 0.0211 0.1000 0.0392 0.1426 0.0710 2 '0000010-0-' 0.1667
topTuneBoost_Clef2016_alpha4 4 113006 0.1472 0.8000 0.6593 0.3839 0.2149 1 '202-212112' 1.0000
topTuneBoost_Clef2016_alpha4 4 114001 0.1591 0.3000 0.2815 0.4824 0.1550 0 '1000000012' 1.0000
topTuneBoost_Clef2016_alpha4 4 114002 0.0352 0.0000 0.0000 0.2879 0.0000 0 '0000000000' 0.0196
topTuneBoost_Clef2016_alpha4 4 114003 0.0889 0.1000 0.1291 0.3717 0.1210 0 '0002000000' 0.2500
topTuneBoost_Clef2016_alpha4 4 114004 0.0596 0.2000 0.2143 0.3045 0.1115 3 '00210--0-0' 0.3333
topTuneBoost_Clef2016_alpha4 4 114005 0.0352 0.0000 0.0000 0.2879 0.0000 0 '0000000000' 0.0196
topTuneBoost_Clef2016_alpha4 4 114006 0.0694 0.1000 0.1159 0.3700 0.0510 2 '0000200--0' 0.2000
topTuneBoost_Clef2016_alpha4 4 115001 0.0000 0.0000 0.0000 0.0000 0.0000 4 '0000--0-0-' 0.0000
topTuneBoost_Clef2016_alpha4 4 115002 0.1123 0.3000 0.1600 0.4470 0.2118 1 '00010120-0' 0.2500
topTuneBoost_Clef2016_alpha4 4 115003 0.1244 0.3000 0.1863 0.4688 0.1885 4 '0101---20-' 0.5000
topTuneBoost_Clef2016_alpha4 4 115004 0.1351 0.3000 0.1450 0.4669 0.2056 1 '00111000-0' 0.3333
topTuneBoost_Clef2016_alpha4 4 115005 0.0484 0.0000 0.0000 0.3549 0.1606 4 '00-000-0--' 0.0500
topTuneBoost_Clef2016_alpha4 4 115006 0.0241 0.0000 0.0000 0.2593 0.0289 0 '0000000000' 0.0370
topTuneBoost_Clef2016_alpha4 4 116001 0.0017 0.0000 0.0000 0.0402 0.0000 2 '0000000--0' 0.0145
topTuneBoost_Clef2016_alpha4 4 116002 0.0000 0.0000 0.0000 0.0000 0.0000 6 '000---0---' 0.0000
topTuneBoost_Clef2016_alpha4 4 116003 0.0000 0.0000 0.0000 0.0000 0.0000 6 '0--000----' 0.0000
topTuneBoost_Clef2016_alpha4 4 116004 0.0000 0.0000 0.0000 0.0000 0.0000 8 '-----00---' 0.0000
topTuneBoost_Clef2016_alpha4 4 116005 0.0000 0.0000 0.0000 0.0000 0.0000 6 '0-0-0-0---' 0.0000
topTuneBoost_Clef2016_alpha4 4 116006 0.0000 0.0000 0.0000 0.0000 0.0000 2 '000000--00' 0.0000
topTuneBoost_Clef2016_alpha4 4 117001 0.0263 0.1000 0.0627 0.2536 0.0416 1 '00001-0000' 0.2000
topTuneBoost_Clef2016_alpha4 4 117002 0.0075 0.0000 0.0000 0.1548 0.0000 0 '0000000000' 0.0196
topTuneBoost_Clef2016_alpha4 4 117003 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha4 4 117004 0.0267 0.0000 0.0000 0.2409 0.0332 1 '00000000-0' 0.0556
topTuneBoost_Clef2016_alpha4 4 117005 0.0163 0.0000 0.0000 0.2094 0.0000 2 '0000000-0-' 0.0323
topTuneBoost_Clef2016_alpha4 4 117006 0.0163 0.0000 0.0000 0.2094 0.0000 2 '0000000-0-' 0.0323
topTuneBoost_Clef2016_alpha4 4 118001 0.4410 0.8000 0.5354 0.5788 0.4830 0 '1111112002' 1.0000
topTuneBoost_Clef2016_alpha4 4 118002 0.4811 0.8000 0.5869 0.6637 0.5638 1 '111220-211' 1.0000
topTuneBoost_Clef2016_alpha4 4 118003 0.4319 0.9000 0.6021 0.5747 0.4766 0 '1111110222' 1.0000
topTuneBoost_Clef2016_alpha4 4 118004 0.4430 0.8000 0.5354 0.5779 0.4894 0 '1111112002' 1.0000
topTuneBoost_Clef2016_alpha4 4 118005 0.0028 0.0000 0.0000 0.0203 0.0211 0 '0000000000' 0.0909
topTuneBoost_Clef2016_alpha4 4 118006 0.4682 0.9000 0.5552 0.6384 0.4940 0 '1110111212' 1.0000
topTuneBoost_Clef2016_alpha4 4 119001 0.1819 0.2000 0.3987 0.5392 0.1538 2 '220-00-000' 1.0000
topTuneBoost_Clef2016_alpha4 4 119002 0.0873 0.2000 0.2595 0.3627 0.1479 1 '-202000000' 0.5000
topTuneBoost_Clef2016_alpha4 4 119003 0.2112 0.2000 0.3987 0.6168 0.1953 2 '2200000-0-' 1.0000
topTuneBoost_Clef2016_alpha4 4 119004 0.0000 0.0000 0.0000 0.0000 0.0000 1 '0000-00000' 0.0000
topTuneBoost_Clef2016_alpha4 4 119005 0.0479 0.1000 0.0771 0.3050 0.0473 1 '000000-200' 0.1250
topTuneBoost_Clef2016_alpha4 4 119006 0.1151 0.2000 0.3315 0.4327 0.1361 2 '2000-2-000' 1.0000
topTuneBoost_Clef2016_alpha4 4 120001 0.0617 0.0000 0.0000 0.3964 0.0733 5 '00-00----0' 0.0526
topTuneBoost_Clef2016_alpha4 4 120002 0.0534 0.1000 0.0851 0.3244 0.1022 4 '--0-100-00' 0.2000
topTuneBoost_Clef2016_alpha4 4 120003 0.0438 0.0000 0.0000 0.3246 0.0622 3 '0-000-0-00' 0.0667
topTuneBoost_Clef2016_alpha4 4 120004 0.0001 0.0000 0.0000 0.0121 0.0000 6 '0-0--0---0' 0.0019
topTuneBoost_Clef2016_alpha4 4 120005 0.0000 0.0000 0.0000 0.0000 0.0000 7 '00-----0--' 0.0000
topTuneBoost_Clef2016_alpha4 4 120006 0.0590 0.2000 0.1420 0.3525 0.0589 0 '0000010001' 0.1667
topTuneBoost_Clef2016_alpha4 4 121001 0.1744 0.6000 0.4598 0.4980 0.4695 2 '2111-0011-' 1.0000
topTuneBoost_Clef2016_alpha4 4 121002 0.0290 0.3000 0.3213 0.1653 0.1091 6 '210------1' 1.0000
topTuneBoost_Clef2016_alpha4 4 121003 0.0019 0.0000 0.0000 0.0381 0.0554 2 '000-000-00' 0.0714
topTuneBoost_Clef2016_alpha4 4 121004 0.0458 0.2000 0.1795 0.2736 0.2636 5 '012--0---0' 0.5000
topTuneBoost_Clef2016_alpha4 4 121005 0.0027 0.0000 0.0000 0.0540 0.0728 4 '00-0000---' 0.0370
topTuneBoost_Clef2016_alpha4 4 121006 0.1277 0.6000 0.4616 0.4788 0.4434 4 '2--1211-1-' 1.0000
topTuneBoost_Clef2016_alpha4 4 122001 0.2140 0.8000 0.5757 0.5051 0.4648 0 '1102221201' 1.0000
topTuneBoost_Clef2016_alpha4 4 122002 0.3366 1.0000 0.9351 0.6837 0.5890 0 '2222222211' 1.0000
topTuneBoost_Clef2016_alpha4 4 122003 0.2965 0.9000 0.7842 0.6463 0.5887 0 '2202212121' 1.0000
topTuneBoost_Clef2016_alpha4 4 122004 0.2143 0.6000 0.5294 0.5151 0.4792 3 '12221---10' 1.0000
topTuneBoost_Clef2016_alpha4 4 122005 0.1793 0.8000 0.6003 0.4452 0.3818 1 '11022-2221' 1.0000
topTuneBoost_Clef2016_alpha4 4 122006 0.2695 0.9000 0.7916 0.5593 0.4970 0 '1222222120' 1.0000
topTuneBoost_Clef2016_alpha4 4 123001 0.1245 0.1000 0.0392 0.4576 0.1801 0 '0000010000' 0.1667
topTuneBoost_Clef2016_alpha4 4 123002 0.1871 0.5000 0.3480 0.5403 0.2133 0 '1001210020' 1.0000
topTuneBoost_Clef2016_alpha4 4 123003 0.1642 0.5000 0.2936 0.5243 0.2098 0 '0012100201' 0.3333
topTuneBoost_Clef2016_alpha4 4 123004 0.1642 0.5000 0.2936 0.5243 0.2098 0 '0012100201' 0.3333
topTuneBoost_Clef2016_alpha4 4 123005 0.2556 0.5000 0.6118 0.6272 0.3149 0 '2220002200' 1.0000
topTuneBoost_Clef2016_alpha4 4 123006 0.0664 0.5000 0.5239 0.2243 0.1427 1 '212021000-' 1.0000
topTuneBoost_Clef2016_alpha4 4 124001 0.0110 0.1000 0.0367 0.0843 0.0608 7 '-----01--0' 0.1429
topTuneBoost_Clef2016_alpha4 4 124002 0.0283 0.1000 0.0426 0.1737 0.0672 4 '00001--0--' 0.2000
topTuneBoost_Clef2016_alpha4 4 124003 0.0095 0.1000 0.0347 0.1161 0.0336 2 '000000-1-0' 0.1250
topTuneBoost_Clef2016_alpha4 4 124004 0.0099 0.0000 0.0000 0.1018 0.0576 6 '---00-0-0-' 0.0625
topTuneBoost_Clef2016_alpha4 4 124005 0.0229 0.1000 0.0550 0.1356 0.0608 5 '--1000--0-' 0.3333
topTuneBoost_Clef2016_alpha4 4 124006 0.0394 0.2000 0.0868 0.2029 0.1056 3 '00100---01' 0.3333
topTuneBoost_Clef2016_alpha4 4 125001 0.0129 0.2000 0.1061 0.0437 0.0317 3 '010-0-1-00' 0.5000
topTuneBoost_Clef2016_alpha4 4 125002 0.0000 0.0000 0.0000 0.0000 0.0000 10 '----------' 0.0000
topTuneBoost_Clef2016_alpha4 4 125003 0.0195 0.0000 0.0000 0.2090 0.0683 5 '-000--0--0' 0.0345
topTuneBoost_Clef2016_alpha4 4 125004 0.0319 0.0000 0.0000 0.2580 0.1234 6 '-0-0---0-0' 0.0714
topTuneBoost_Clef2016_alpha4 4 125005 0.0496 0.2000 0.1432 0.3010 0.1303 1 '100000-010' 1.0000
topTuneBoost_Clef2016_alpha4 4 125006 0.0494 0.1000 0.0318 0.3168 0.1467 4 '-0--00-001' 0.1000
topTuneBoost_Clef2016_alpha4 4 126001 0.0075 0.0000 0.0000 0.1238 0.1101 4 '000--00-0-' 0.0455
topTuneBoost_Clef2016_alpha4 4 126002 0.0760 0.4000 0.3763 0.3232 0.2649 3 '20011--02-' 1.0000
topTuneBoost_Clef2016_alpha4 4 126003 0.0000 0.0000 0.0000 0.0037 0.0054 6 '-0-000----' 0.0015
topTuneBoost_Clef2016_alpha4 4 126004 0.0002 0.0000 0.0000 0.0093 0.0141 3 '000-0000--' 0.0118
topTuneBoost_Clef2016_alpha4 4 126005 0.0048 0.0000 0.0000 0.0633 0.0957 9 '------0---' 0.0400
topTuneBoost_Clef2016_alpha4 4 126006 0.0402 0.3000 0.1592 0.2336 0.2066 5 '-11---010-' 0.5000
topTuneBoost_Clef2016_alpha4 4 127001 0.1594 0.3000 0.2064 0.4695 0.4640 3 '0-102--020' 0.3333
topTuneBoost_Clef2016_alpha4 4 127002 0.1561 0.6000 0.6286 0.5013 0.4114 3 '221220-1--' 1.0000
topTuneBoost_Clef2016_alpha4 4 127003 0.1132 0.2000 0.1334 0.4157 0.3964 0 '0010020000' 0.3333
topTuneBoost_Clef2016_alpha4 4 127004 0.1531 0.3000 0.2260 0.4630 0.4629 6 '10--1-2---' 1.0000
topTuneBoost_Clef2016_alpha4 4 127005 0.1561 0.3000 0.1941 0.4438 0.4111 1 '0021-01000' 0.3333
topTuneBoost_Clef2016_alpha4 4 127006 0.0985 0.2000 0.1170 0.3979 0.4036 2 '0--0200001' 0.2000
topTuneBoost_Clef2016_alpha4 4 128001 0.0000 0.0000 0.0000 0.0000 0.0000 5 '0-000----0' 0.0000
topTuneBoost_Clef2016_alpha4 4 128002 0.1092 0.0000 0.0000 0.3700 0.0416 0 '0000000000' 0.0476
topTuneBoost_Clef2016_alpha4 4 128003 0.0000 0.0000 0.0000 0.0000 0.0000 4 '000-00--0-' 0.0000
topTuneBoost_Clef2016_alpha4 4 128004 0.0871 0.0000 0.0000 0.3264 0.0354 0 '0000000000' 0.0455
topTuneBoost_Clef2016_alpha4 4 128005 0.0015 0.0000 0.0000 0.0708 0.0552 10 '----------' 0.0055
topTuneBoost_Clef2016_alpha4 4 128006 0.0001 0.0000 0.0000 0.0108 0.0000 1 '000000000-' 0.0029
topTuneBoost_Clef2016_alpha4 4 129001 0.0000 0.0000 0.0000 0.0000 0.0000 7 '00-----0--' 0.0000
topTuneBoost_Clef2016_alpha4 4 129002 0.0127 0.1000 0.0771 0.0981 0.0469 2 '00-000-200' 0.1250
topTuneBoost_Clef2016_alpha4 4 129003 0.0000 0.0000 0.0000 0.0000 0.0000 3 '000-0-00-0' 0.0000
topTuneBoost_Clef2016_alpha4 4 129004 0.0069 0.0000 0.0000 0.0740 0.0000 4 '000-0--0-0' 0.0278
topTuneBoost_Clef2016_alpha4 4 129005 0.0004 0.0000 0.0000 0.0144 0.0000 5 '000--0--0-' 0.0071
topTuneBoost_Clef2016_alpha4 4 129006 0.0073 0.1000 0.0353 0.0446 0.0312 1 '000000-001' 0.1000
topTuneBoost_Clef2016_alpha4 4 130001 0.2109 0.4000 0.4091 0.4359 0.3600 4 '0-2222---0' 0.3333
topTuneBoost_Clef2016_alpha4 4 130002 0.2005 0.2000 0.3987 0.4250 0.2000 4 '2200--00--' 1.0000
topTuneBoost_Clef2016_alpha4 4 130003 0.0053 0.0000 0.0000 0.0686 0.0000 2 '000000--00' 0.0500
topTuneBoost_Clef2016_alpha4 4 130004 0.0000 0.0000 0.0000 0.0000 0.0000 2 '0000000--0' 0.0000
topTuneBoost_Clef2016_alpha4 4 130005 0.2939 0.3000 0.4723 0.6305 0.2800 1 '220000-020' 1.0000
topTuneBoost_Clef2016_alpha4 4 130006 0.1913 0.2000 0.3216 0.5216 0.2100 2 '200000-2-0' 1.0000
topTuneBoost_Clef2016_alpha4 4 131001 0.0406 0.1000 0.0948 0.2793 0.0625 2 '0001--0000' 0.2500
topTuneBoost_Clef2016_alpha4 4 131002 0.0087 0.0000 0.0000 0.1229 0.0000 3 '00000--00-' 0.0323
topTuneBoost_Clef2016_alpha4 4 131003 0.0680 0.1000 0.0948 0.3650 0.0625 0 '0001000000' 0.2500
topTuneBoost_Clef2016_alpha4 4 131004 0.0145 0.0000 0.0000 0.1556 0.0000 5 '0000----0-' 0.0323
topTuneBoost_Clef2016_alpha4 4 131005 0.0746 0.1000 0.0948 0.3739 0.0625 0 '0001000000' 0.2500
topTuneBoost_Clef2016_alpha4 4 131006 0.0939 0.1000 0.1389 0.4286 0.0764 2 '01000-000-' 0.5000
topTuneBoost_Clef2016_alpha4 4 132001 0.7105 0.8000 0.8365 0.8656 0.7612 0 '1111001111' 1.0000
topTuneBoost_Clef2016_alpha4 4 132002 0.5476 0.6000 0.6937 0.8264 0.7509 2 '11110--011' 1.0000
topTuneBoost_Clef2016_alpha4 4 132003 0.0000 0.0000 0.0000 0.0000 0.0000 4 '00---00-00' 0.0000
topTuneBoost_Clef2016_alpha4 4 132004 0.0000 0.0000 0.0000 0.0000 0.0000 1 '000000-000' 0.0000
topTuneBoost_Clef2016_alpha4 4 132005 0.0015 0.0000 0.0000 0.0609 0.0277 5 '00-000----' 0.0164
topTuneBoost_Clef2016_alpha4 4 132006 0.5726 0.6000 0.5619 0.7793 0.6644 0 '0111100101' 0.5000
topTuneBoost_Clef2016_alpha4 4 133001 0.1045 0.6000 0.4799 0.3487 0.3652 4 '112-12-2--' 1.0000
topTuneBoost_Clef2016_alpha4 4 133002 0.0656 0.3000 0.2087 0.2755 0.2894 3 '-2-000101-' 0.5000
topTuneBoost_Clef2016_alpha4 4 133003 0.0007 0.0000 0.0000 0.0220 0.0237 3 '0000-00-0-' 0.0141
topTuneBoost_Clef2016_alpha4 4 133004 0.1772 0.4000 0.3882 0.4791 0.4758 6 '1-22--2---' 1.0000
topTuneBoost_Clef2016_alpha4 4 133005 0.2174 0.8000 0.6324 0.5118 0.4994 2 '1-1222222-' 1.0000
topTuneBoost_Clef2016_alpha4 4 133006 0.2644 0.9000 0.8423 0.5281 0.5000 1 '22221-1222' 1.0000
topTuneBoost_Clef2016_alpha4 4 134001 0.0065 0.1000 0.0371 0.0888 0.0274 0 '0000000100' 0.1250
topTuneBoost_Clef2016_alpha4 4 134002 0.0022 0.0000 0.0000 0.0602 0.0082 1 '0000000-00' 0.0370
topTuneBoost_Clef2016_alpha4 4 134003 0.0082 0.1000 0.0419 0.0856 0.0302 0 '0000010000' 0.1667
topTuneBoost_Clef2016_alpha4 4 134004 0.0187 0.1000 0.0354 0.1804 0.0700 2 '00000-0-10' 0.1111
topTuneBoost_Clef2016_alpha4 4 134005 0.0184 0.1000 0.0392 0.1645 0.0727 3 '0--000100-' 0.1429
topTuneBoost_Clef2016_alpha4 4 134006 0.0231 0.0000 0.0000 0.1931 0.0686 2 '0000--0000' 0.0714
topTuneBoost_Clef2016_alpha4 4 135001 0.0626 0.1000 0.1274 0.3605 0.0958 3 '10-000--00' 1.0000
topTuneBoost_Clef2016_alpha4 4 135002 0.0753 0.1000 0.0368 0.3667 0.1293 4 '0--000--01' 0.1000
topTuneBoost_Clef2016_alpha4 4 135003 0.0757 0.2000 0.1297 0.3660 0.1582 5 '010-1---0-' 0.5000
topTuneBoost_Clef2016_alpha4 4 135004 0.0588 0.0000 0.0000 0.3345 0.0714 0 '0000000000' 0.0500
topTuneBoost_Clef2016_alpha4 4 135005 0.0329 0.0000 0.0000 0.2922 0.0351 4 '0-0-00-0-0' 0.0556
topTuneBoost_Clef2016_alpha4 4 135006 0.0525 0.0000 0.0000 0.3366 0.0714 1 '000000000-' 0.0588
topTuneBoost_Clef2016_alpha4 4 136001 0.1240 0.1000 0.1620 0.4029 0.1405 4 '1-0--0000-' 1.0000
topTuneBoost_Clef2016_alpha4 4 136002 0.0010 0.0000 0.0000 0.0237 0.0000 3 '000-0000--' 0.0109
topTuneBoost_Clef2016_alpha4 4 136003 0.0003 0.0000 0.0000 0.0183 0.0000 3 '00-000-00-' 0.0029
topTuneBoost_Clef2016_alpha4 4 136004 0.0003 0.0000 0.0000 0.0186 0.0000 2 '00-0000-00' 0.0031
topTuneBoost_Clef2016_alpha4 4 136005 0.0010 0.0000 0.0000 0.0521 0.0000 1 '00000000-0' 0.0028
topTuneBoost_Clef2016_alpha4 4 136006 0.0014 0.0000 0.0000 0.0407 0.0000 4 '0-00-00--0' 0.0054
topTuneBoost_Clef2016_alpha4 4 137001 0.0002 0.0000 0.0000 0.0144 0.0000 1 '000-000000' 0.0031
topTuneBoost_Clef2016_alpha4 4 137002 0.0803 0.2000 0.1737 0.3656 0.2217 4 '100---00-2' 1.0000
topTuneBoost_Clef2016_alpha4 4 137003 0.0011 0.0000 0.0000 0.0621 0.0000 1 '0-00000000' 0.0059
topTuneBoost_Clef2016_alpha4 4 137004 0.0047 0.0000 0.0000 0.0799 0.0641 3 '00000--00-' 0.0303
topTuneBoost_Clef2016_alpha4 4 137005 0.0002 0.0000 0.0000 0.0202 0.0000 1 '0000000-00' 0.0025
topTuneBoost_Clef2016_alpha4 4 137006 0.0006 0.0000 0.0000 0.0242 0.0113 6 '00---0-0--' 0.0100
topTuneBoost_Clef2016_alpha4 4 138001 0.2234 0.7000 0.5451 0.5095 0.4007 0 '1211210200' 1.0000
topTuneBoost_Clef2016_alpha4 4 138002 0.1940 0.5000 0.4011 0.4834 0.4165 1 '0102222-00' 0.5000
topTuneBoost_Clef2016_alpha4 4 138003 0.1146 0.5000 0.2918 0.4012 0.3759 2 '00210--211' 0.3333
topTuneBoost_Clef2016_alpha4 4 138004 0.0000 0.0000 0.0000 0.0000 0.0000 0 '0000000000' 0.0000
topTuneBoost_Clef2016_alpha4 4 138005 0.1465 0.4000 0.2567 0.4188 0.3790 2 '0100120-2-' 0.5000
topTuneBoost_Clef2016_alpha4 4 138006 0.1482 0.5000 0.3323 0.4438 0.4117 2 '0121-10-20' 0.5000
topTuneBoost_Clef2016_alpha4 4 139001 0.1466 0.7000 0.7472 0.4092 0.3867 2 '220222--22' 1.0000
topTuneBoost_Clef2016_alpha4 4 139002 0.1475 0.6000 0.4950 0.3951 0.3630 2 '-2022120-2' 0.5000
topTuneBoost_Clef2016_alpha4 4 139003 0.0118 0.2000 0.1642 0.0560 0.0411 3 '01-20--000' 0.5000
topTuneBoost_Clef2016_alpha4 4 139004 0.0047 0.0000 0.0000 0.0984 0.1061 8 '00--------' 0.0500
topTuneBoost_Clef2016_alpha4 4 139005 0.0001 0.0000 0.0000 0.0041 0.0104 8 '----0---0-' 0.0056
topTuneBoost_Clef2016_alpha4 4 139006 0.0007 0.0000 0.0000 0.0474 0.0381 5 '000----0-0' 0.0101
topTuneBoost_Clef2016_alpha4 4 140001 0.0570 0.4000 0.5638 0.2515 0.1081 4 '2222---00-' 1.0000
topTuneBoost_Clef2016_alpha4 4 140002 0.0476 0.4000 0.5638 0.1680 0.0476 4 '2222---00-' 1.0000
topTuneBoost_Clef2016_alpha4 4 140003 0.0501 0.4000 0.5638 0.2270 0.0713 4 '2222--00--' 1.0000
topTuneBoost_Clef2016_alpha4 4 140004 0.0579 0.4000 0.5638 0.2772 0.0879 2 '2222-0-000' 1.0000
topTuneBoost_Clef2016_alpha4 4 140005 0.1046 0.7000 0.7818 0.3725 0.2004 2 '2222022-2-' 1.0000
topTuneBoost_Clef2016_alpha4 4 140006 0.0593 0.4000 0.5638 0.3042 0.0823 1 '22220-0000' 1.0000
topTuneBoost_Clef2016_alpha4 4 141001 0.1781 0.9000 0.6592 0.4479 0.4295 0 '2101121122' 1.0000
topTuneBoost_Clef2016_alpha4 4 141002 0.1104 0.8000 0.7059 0.4100 0.4124 2 '2221121--1' 1.0000
topTuneBoost_Clef2016_alpha4 4 141003 0.0817 0.7000 0.6373 0.2903 0.2487 1 '1222022-01' 1.0000
topTuneBoost_Clef2016_alpha4 4 141004 0.2722 0.9000 0.8245 0.5894 0.5295 1 '2122221-22' 1.0000
topTuneBoost_Clef2016_alpha4 4 141005 0.1680 0.8000 0.5047 0.4109 0.4103 0 '0022221111' 0.3333
topTuneBoost_Clef2016_alpha4 4 141006 0.1463 0.9000 0.5831 0.3780 0.3635 0 '0112212212' 0.5000
topTuneBoost_Clef2016_alpha4 4 142001 0.0057 0.0000 0.0000 0.1185 0.0972 6 '00--0----0' 0.0526
topTuneBoost_Clef2016_alpha4 4 142002 0.3577 1.0000 0.9306 0.6648 0.5318 0 '2122222222' 1.0000
topTuneBoost_Clef2016_alpha4 4 142003 0.1004 0.5000 0.6208 0.3958 0.2522 5 '222--22---' 1.0000
topTuneBoost_Clef2016_alpha4 4 142004 0.2593 0.7000 0.6749 0.6340 0.4616 3 '1222-222--' 1.0000
topTuneBoost_Clef2016_alpha4 4 142005 0.3620 0.9000 0.8945 0.7338 0.5093 0 '2222212202' 1.0000
topTuneBoost_Clef2016_alpha4 4 142006 0.2492 0.9000 0.9364 0.6694 0.4943 0 '2222222220' 1.0000
topTuneBoost_Clef2016_alpha4 4 143001 0.0580 0.3000 0.1808 0.2289 0.1439 5 '0011-2----' 0.3333
topTuneBoost_Clef2016_alpha4 4 143002 0.0871 0.1000 0.2201 0.4060 0.1568 1 '2000000-00' 1.0000
topTuneBoost_Clef2016_alpha4 4 143003 0.1064 0.2000 0.2895 0.4099 0.1671 0 '2000000200' 1.0000
topTuneBoost_Clef2016_alpha4 4 143004 0.0449 0.3000 0.1988 0.2911 0.0671 0 '0001200020' 0.2500
topTuneBoost_Clef2016_alpha4 4 143005 0.0023 0.0000 0.0000 0.0636 0.0254 2 '00000-000-' 0.0123
topTuneBoost_Clef2016_alpha4 4 143006 0.0652 0.1000 0.1389 0.3670 0.1098 0 '0200000000' 0.5000
topTuneBoost_Clef2016_alpha4 4 144001 0.0990 0.2000 0.1157 0.4092 0.2647 4 '00-01-02--' 0.2000
topTuneBoost_Clef2016_alpha4 4 144002 0.1584 0.4000 0.3403 0.5276 0.3534 2 '022100-01-' 0.5000
topTuneBoost_Clef2016_alpha4 4 144003 0.0198 0.1000 0.0329 0.1662 0.1420 5 '-0000----1' 0.1000
topTuneBoost_Clef2016_alpha4 4 144004 0.0795 0.4000 0.2529 0.3764 0.2317 1 '00022-0011' 0.2500
topTuneBoost_Clef2016_alpha4 4 144005 0.1588 0.4000 0.2974 0.5102 0.3779 1 '02001-2010' 0.5000
topTuneBoost_Clef2016_alpha4 4 144006 0.0691 0.2000 0.2151 0.3740 0.2420 2 '02000-02-0' 0.5000
topTuneBoost_Clef2016_alpha4 4 145001 0.3735 0.5000 0.4518 0.6386 0.4900 0 '0202200202' 0.5000
topTuneBoost_Clef2016_alpha4 4 145002 0.3498 0.6000 0.4459 0.6075 0.4831 0 '0002022222' 0.2500
topTuneBoost_Clef2016_alpha4 4 145003 0.3498 0.6000 0.4459 0.6075 0.4831 0 '0002022222' 0.2500
topTuneBoost_Clef2016_alpha4 4 145004 0.4855 0.8000 0.8334 0.7689 0.5213 1 '222222120-' 1.0000
topTuneBoost_Clef2016_alpha4 4 145005 0.3498 0.6000 0.4459 0.6075 0.4831 0 '0002022222' 0.2500
topTuneBoost_Clef2016_alpha4 4 145006 0.4855 0.8000 0.8334 0.7689 0.5213 1 '222222120-' 1.0000
topTuneBoost_Clef2016_alpha4 4 146001 0.0448 0.2000 0.2675 0.2587 0.1281 4 '2-01-000--' 1.0000
topTuneBoost_Clef2016_alpha4 4 146002 0.0060 0.1000 0.0474 0.0581 0.0321 6 '0-010-----' 0.2500
topTuneBoost_Clef2016_alpha4 4 146003 0.0554 0.3000 0.2358 0.2170 0.1257 3 '1-01-2000-' 1.0000
topTuneBoost_Clef2016_alpha4 4 146004 0.2524 0.5000 0.4171 0.5148 0.4334 0 '0122002200' 0.5000
topTuneBoost_Clef2016_alpha4 4 146005 0.3688 0.8000 0.7646 0.7115 0.4872 0 '2221012220' 1.0000
topTuneBoost_Clef2016_alpha4 4 146006 0.2581 0.7000 0.6910 0.6224 0.3752 0 '2212102020' 1.0000
topTuneBoost_Clef2016_alpha4 4 147001 0.1507 0.4000 0.3594 0.4893 0.2556 1 '00222-0200' 0.3333
topTuneBoost_Clef2016_alpha4 4 147002 0.2270 0.5000 0.5724 0.6226 0.2956 1 '22120-0002' 1.0000
topTuneBoost_Clef2016_alpha4 4 147003 0.0298 0.1000 0.0694 0.2956 0.1206 7 '--0--0-2--' 0.1250
topTuneBoost_Clef2016_alpha4 4 147004 0.0641 0.1000 0.0784 0.3470 0.1738 4 '-00002-0--' 0.1667
topTuneBoost_Clef2016_alpha4 4 147005 0.1069 0.3000 0.2130 0.4305 0.1738 0 '0020001020' 0.3333
topTuneBoost_Clef2016_alpha4 4 147006 0.0264 0.0000 0.0000 0.2550 0.0631 3 '0-0000-00-' 0.0417
topTuneBoost_Clef2016_alpha4 4 148001 0.0551 0.2000 0.1285 0.2307 0.1550 3 '-1100--000' 0.5000
topTuneBoost_Clef2016_alpha4 4 148002 0.0527 0.0000 0.0000 0.2831 0.2308 7 '00-0------' 0.0526
topTuneBoost_Clef2016_alpha4 4 148003 0.0343 0.3000 0.1387 0.1832 0.0854 3 '00101-1--0' 0.3333
topTuneBoost_Clef2016_alpha4 4 148004 0.0320 0.3000 0.1387 0.1577 0.0828 3 '00101-1-0-' 0.3333
